File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907021626Mari.064	12	12	1.159810	300.1	12	12	0.762874	118.0	230.927261	2.326043	89.030234	47.074473	3644929611	3469.643646	16.447500	183	2019	7	2	0	0	68	26	831.57	1.57	270	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1305	43.5630	228.7685	52.0	3.030	304.80	15798.0137	6325	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	59166	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.499395	0.088409	0.301146	0.699244	0.000000	0.233470	0.105987	0.169608	0.375551	0.000000	0.286409	-0.018402	0.134183	1.137329	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021628Down.065	12	12	1.155472	301.3	12	12	0.768569	118.5	230.800273	3.202271	89.428510	46.563330	3644929736	3469.645093	16.482222	183	2019	7	2	0	0	70	27	831.53	0.67	190	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0040	43.1256	228.7685	52.0	3.030	304.80	15798.0137	6304	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	59290	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.524564	0.090764	0.316856	0.704998	0.000000	0.235465	0.107341	0.171271	0.373753	0.000000	0.290840	-0.022969	0.134001	1.171318	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021631Down.066	12	12	1.149413	302.9	12	12	0.762537	128.1	231.025237	4.306943	89.803590	46.072493	3644929861	3469.646539	16.516944	183	2019	7	2	0	0	69	26	831.53	2.01	223	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2281	42.5720	228.7685	52.0	3.030	304.80	15798.0137	6318	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	59416	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.597247	0.102597	0.359561	0.706816	0.000000	0.257769	0.116370	0.187005	0.377936	0.000000	0.286114	-0.018857	0.133765	1.141121	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021633West.067	12	12	1.136311	292.0	12	12	0.755898	135.7	240.326956	6.892124	90.207968	45.574113	3644929989	3469.648021	16.552500	183	2019	7	2	0	0	68	28	831.53	1.79	265	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4941	41.2295	237.6355	52.0	3.030	304.80	15798.0137	6336	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	59544	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.681521	0.115660	0.410872	0.709817	0.000000	0.296815	0.134634	0.215553	0.375899	0.000000	0.285678	-0.018940	0.133652	1.142028	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021635Sant.068	12	12	1.145653	313.4	12	12	0.760231	128.0	249.527586	1.970962	90.262329	45.382112	3644930118	3469.649514	16.588333	183	2019	7	2	0	0	67	28	831.53	3.80	267	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6594	43.6461	247.3892	52.0	3.030	304.80	15798.0137	6300	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	59673	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.546455	0.093075	0.330152	0.708917	0.000000	0.257370	0.117385	0.187283	0.373538	0.000000	0.286288	-0.018796	0.133816	1.140557	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021637Spec.069	12	12	1.033084	413.6	12	12	0.702501	229.6	188.835127	21.363784	90.969067	44.545128	3644930262	3469.651181	16.628333	183	2019	7	2	0	0	68	29	831.53	2.46	234	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3007	188.8670	52.0	3.030	304.80	15798.0137	6314	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	59817	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.092027	0.686580	2.422982	0.712684	0.000000	0.930348	0.419197	0.674483	0.378761	0.000000	0.291416	-0.022462	0.134458	1.166971	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021640Glen.070	12	12	1.145432	312.8	12	12	0.765751	126.0	249.508011	4.057536	91.117671	44.233230	3644930404	3469.652824	16.667778	183	2019	7	2	0	0	67	30	831.53	3.58	243	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6399	42.6029	248.2759	52.0	3.030	304.80	15798.0137	6348	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	59959	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.611533	0.105997	0.368844	0.704569	0.000000	0.262505	0.119272	0.191055	0.375176	0.000000	0.286907	-0.017874	0.134778	1.132879	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021642Univ.071	12	12	1.144225	326.4	12	12	0.757508	132.0	252.580007	2.984545	91.359697	43.871655	3644930529	3469.654271	16.702500	183	2019	7	2	0	0	68	29	831.53	2.46	245	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7001	43.1261	250.0493	52.0	3.030	304.80	15798.0137	6314	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	60084	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.596097	0.100119	0.358350	0.712417	0.000000	0.273171	0.122593	0.197805	0.380473	0.000000	0.287383	-0.017735	0.134872	1.131543	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021644Sher.072	12	12	1.149709	309.4	12	12	0.758875	131.9	258.921458	2.516962	91.656186	43.482390	3644930655	3469.655729	16.737500	183	2019	7	2	0	0	68	29	831.53	0.89	235	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0172	43.3349	256.2562	52.0	3.030	304.80	15798.0137	6342	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	60210	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.562916	0.098410	0.339499	0.702427	0.000000	0.271467	0.122684	0.197009	0.377480	0.000000	0.288119	-0.017864	0.135214	1.132213	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021646Wood.073	12	12	1.154889	342.5	12	12	0.760952	133.0	264.658288	1.600253	91.868938	43.205899	3644930781	3469.657187	16.772500	183	2019	7	2	0	0	68	28	831.53	3.13	237	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7320	43.7737	263.3498	52.0	3.030	304.80	15798.0137	6304	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	60337	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.555183	0.097895	0.335856	0.700238	0.000000	0.274289	0.123693	0.199038	0.378400	0.000000	0.293225	-0.021916	0.135747	1.161582	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021648VanN.074	12	12	1.146475	325.6	12	12	0.757844	130.6	266.893270	2.034479	92.265643	42.689396	3644930906	3469.658634	16.807222	183	2019	7	2	0	0	68	30	831.53	2.46	225	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9584	43.5498	264.2365	52.0	3.030	304.80	15798.0137	6334	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	60461	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.551559	0.095006	0.333226	0.706132	0.000000	0.269182	0.121366	0.195191	0.378482	0.000000	0.293477	-0.022125	0.135929	1.163064	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021650Cano.075	12	12	1.143021	338.9	12	12	0.753203	133.4	268.617391	1.659264	92.525512	42.341524	3644931031	3469.660081	16.841944	183	2019	7	2	0	0	69	29	831.53	1.79	222	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.6759	43.7325	266.0099	52.0	3.030	304.80	15798.0137	6322	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	60586	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.564241	0.099322	0.341402	0.700691	0.000000	0.272933	0.123220	0.198052	0.377916	0.000000	0.289362	-0.017883	0.135961	1.131759	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021652Nort.076	12	12	1.127244	329.3	12	12	0.757977	135.6	270.359079	1.799741	92.885573	41.875447	3644931155	3469.661516	16.876389	183	2019	7	2	0	0	70	27	831.53	1.12	224	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4109	43.6576	268.6700	52.0	3.030	304.80	15798.0137	6323	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	60711	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.686214	0.113447	0.411734	0.716300	0.000000	0.285755	0.128610	0.207105	0.379243	0.000000	0.289179	-0.017417	0.135966	1.128180	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021655Spec.077	12	12	1.164867	418.4	12	12	0.796068	246.5	188.834725	21.364789	93.560938	40.965825	3644931302	3469.663218	16.917222	183	2019	7	2	0	0	71	28	831.53	1.79	219	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1996	34.3002	188.8670	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	60858	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.350675	0.728895	2.571349	0.713055	0.000000	0.993062	0.446423	0.719510	0.379747	0.000000	0.289773	-0.017776	0.136263	1.130708	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021657Font.078	12	12	1.119809	491.7	12	11	0.801167	169.3	105.157605	1.192769	94.206977	39.871549	3644931457	3469.665012	16.960278	183	2019	7	2	0	0	72	29	831.53	1.34	217	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1562	44.6416	106.4039	52.0	3.030	304.80	15798.0137	6343	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	61007	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.962094	0.154660	0.574760	0.723077	0.000000	0.429139	0.185793	0.307207	0.395726	0.000000	0.300381	-0.028240	0.136193	1.207537	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021659Ranc.079	12	12	1.116007	442.1	12	11	0.813175	167.2	109.641122	1.646316	94.415070	39.620303	3644931578	3469.666412	16.993889	183	2019	7	2	0	0	72	29	831.53	2.01	227	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6899	44.4184	109.0640	52.0	3.030	304.80	15798.0137	6296	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	61133	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.911396	0.147754	0.540936	0.721039	0.000000	0.418173	0.182083	0.300133	0.393321	0.000000	0.289634	-0.018045	0.136066	1.132899	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021701Rive.080	12	12	1.097772	443.0	12	12	0.735563	169.3	115.979361	1.192359	94.720846	39.010507	3644931705	3469.667882	17.029167	183	2019	7	2	0	0	73	27	831.53	1.34	239	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3760	44.6467	114.3842	52.0	3.030	304.80	15798.0137	6323	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	61259	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.842858	0.140737	0.503456	0.713893	0.000000	0.404083	0.178260	0.290921	0.387783	0.000000	0.298574	-0.027320	0.135937	1.201476	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021703Lake.081	12	12	1.107509	452.2	12	12	0.729984	160.9	122.734199	1.035532	94.955957	38.586172	3644931832	3469.669352	17.064444	183	2019	7	2	0	0	73	28	831.53	1.57	187	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6471	44.7217	120.5911	52.0	3.030	304.80	15798.0137	6286	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	61386	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.806288	0.133126	0.481783	0.716615	0.000000	0.382305	0.167990	0.275010	0.389456	0.000000	0.294894	-0.022175	0.136333	1.162544	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021705Norc.082	12	12	1.108593	460.0	12	12	0.746191	169.0	122.630702	1.693511	95.293998	38.299748	3644931955	3469.670775	17.098611	183	2019	7	2	0	0	73	29	831.53	1.34	213	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7502	44.3928	120.5911	52.0	3.030	304.80	15798.0137	6329	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	61511	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.867986	0.138656	0.516695	0.724561	0.000000	0.396718	0.172472	0.284492	0.393976	0.000000	0.290491	-0.017101	0.136693	1.125107	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021708Pomo.083	12	12	1.118711	375.7	12	12	0.746265	158.5	122.820029	2.286781	95.640803	38.003326	3644932080	3469.672222	17.133333	183	2019	7	2	0	0	74	28	831.53	2.01	208	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5616	44.0960	120.5911	52.0	3.030	304.80	15798.0137	6297	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	61635	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.746331	0.121558	0.445033	0.719907	0.000000	0.352641	0.153277	0.253015	0.394065	0.000000	0.295435	-0.021579	0.136970	1.157457	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021710210B.084	12	12	1.130877	330.3	12	12	0.759486	143.6	122.844523	3.992738	95.993676	37.696547	3644932206	3469.673681	17.168333	183	2019	7	2	0	0	74	28	831.53	1.34	208	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.5372	43.2430	121.4778	52.0	3.030	304.80	15798.0137	6316	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	61761	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.662817	0.099582	0.391468	0.738798	0.000000	0.293483	0.121285	0.207366	0.415168	0.000000	0.290875	-0.017016	0.137174	1.124275	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021712Spec.085	12	12	1.058065	443.5	12	12	0.733563	255.6	188.835227	21.364783	96.397779	37.376630	3644932348	3469.675324	17.207778	183	2019	7	2	0	0	74	30	831.53	1.34	200	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3002	187.9803	52.0	3.030	304.80	15798.0137	6306	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	61903	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.579793	0.772128	2.709327	0.711515	0.000000	1.054561	0.476501	0.765000	0.377556	0.000000	0.291156	-0.016784	0.137308	1.122352	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021714Coro.086	12	12	1.125756	395.0	12	12	0.748989	155.3	132.940391	1.397190	96.645784	36.477285	3644932489	3469.676956	17.246944	183	2019	7	2	0	0	74	29	831.53	1.57	166	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4801	44.5264	133.8916	52.0	3.030	304.80	15798.0137	6290	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	62045	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.722978	0.125771	0.434895	0.703656	0.000000	0.352454	0.158063	0.255373	0.380775	0.000000	0.290534	-0.017137	0.136862	1.125366	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021716Nort.087	12	12	1.137551	346.3	12	12	0.748900	140.8	146.839062	1.898410	96.890349	36.178142	3644932618	3469.678449	17.282778	183	2019	7	2	0	0	74	29	831.53	2.68	221	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3652	44.2389	145.4187	52.0	3.030	304.80	15798.0137	6327	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	62173	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.624748	0.109527	0.375919	0.701724	0.000000	0.302906	0.136842	0.219831	0.377637	0.000000	0.295045	-0.021561	0.136968	1.157816	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190702171960In.088	12	12	1.135200	297.8	12	12	0.755430	133.1	146.699325	3.009737	97.366413	35.854115	3644932743	3469.679896	17.317500	183	2019	7	2	0	0	75	30	831.53	1.57	201	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2260	43.6837	145.4187	52.0	3.030	304.80	15798.0137	6293	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	62298	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.584147	0.104284	0.352541	0.697067	0.000000	0.290821	0.131331	0.211163	0.377801	0.000000	0.290637	-0.017009	0.137048	1.124330	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021721Sant.089	12	12	1.132914	342.5	12	12	0.762596	127.4	147.062620	5.980918	97.831109	35.509028	3644932869	3469.681354	17.352500	183	2019	7	2	0	0	74	28	831.53	2.01	252	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.5879	42.1969	145.4187	52.0	3.030	304.80	15798.0137	6321	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	62425	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.681590	0.116807	0.407514	0.707467	0.000000	0.266357	0.119299	0.192786	0.381319	0.000000	0.295824	-0.021666	0.137121	1.158035	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021723OCai.090	12	12	1.145029	310.6	12	12	0.751162	134.3	163.477755	1.510637	97.689178	34.918317	3644932999	3469.682859	17.388611	183	2019	7	2	0	0	73	32	831.53	2.46	208	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9400	44.3655	162.2660	52.0	3.030	304.80	15798.0137	6287	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	62555	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.536791	0.097269	0.324606	0.693238	0.000000	0.282631	0.128226	0.205221	0.375816	0.000000	0.296121	-0.022042	0.137196	1.161005	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021725Ange.091	12	12	1.157015	308.3	12	12	0.758854	128.3	160.881485	1.959172	98.225343	34.521961	3644933124	3469.684306	17.423333	183	2019	7	2	0	0	74	33	831.70	2.24	223	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3537	44.1532	162.2660	52.0	3.030	304.80	15798.0137	6288	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	62679	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.548722	0.096354	0.331673	0.701278	0.000000	0.285357	0.129027	0.207171	0.377261	0.000000	0.292320	-0.017603	0.137447	1.128167	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021727Spec.092	12	11	1.133840	428.8	12	8	0.975039	215.4	188.835729	21.362777	99.171510	34.213066	3644933275	3469.686053	17.465278	183	2019	7	2	0	0	75	31	831.70	3.13	237	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2006	34.3012	187.0936	52.0	3.030	304.80	15798.0137	6292	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	62816	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.824530	0.809747	2.861458	0.712596	0.000000	1.102297	0.498304	0.800320	0.377353	0.000000	0.299809	-0.024638	0.137710	1.178995	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021729Hunt.093	12	12	1.156367	301.1	12	12	0.799883	129.7	172.198141	1.702433	98.883884	33.651231	3644933397	3469.687465	17.499167	183	2019	7	2	0	0	74	33	831.70	2.91	224	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6269	44.2260	175.5665	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	62953	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.512120	0.090710	0.310395	0.699078	0.000000	0.265855	0.121084	0.193290	0.374148	0.000000	0.292615	-0.017824	0.137501	1.129739	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021732LaMi.094	12	12	1.158026	290.6	12	12	0.773540	129.7	172.335167	2.721786	99.535166	33.279610	3644933522	3469.688912	17.533889	183	2019	7	2	0	0	72	35	831.70	2.24	230	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7634	43.7156	172.9064	52.0	3.030	304.80	15798.0137	6294	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	63077	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.542407	0.098213	0.329081	0.693411	0.000000	0.267561	0.121883	0.194605	0.374066	0.000000	0.292460	-0.017070	0.137840	1.123974	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021734605a.095	12	12	1.151525	278.6	12	12	0.729430	113.6	172.060412	4.310085	100.105455	32.890457	3644933647	3469.690359	17.568611	183	2019	7	2	0	0	73	33	831.70	2.24	220	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4897	42.9229	172.9064	52.0	3.030	304.80	15798.0137	6323	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	63202	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.538489	0.094374	0.325231	0.701776	0.000000	0.251172	0.113697	0.182468	0.376777	0.000000	0.292197	-0.016574	0.137844	1.120277	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
