File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907111604Ranc.032	12	12	1.103115	499.9	12	12	0.737074	200.7	109.638713	1.645314	87.444353	51.761146	3645705866	3478.628079	16.073889	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6923	44.4189	108.1773	52.0	3.030	304.80	15798.0137	5027	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	57824	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.966376	0.163233	0.579719	0.711050	0.000000	0.542908	0.246116	0.394435	0.376151	0.000000	0.290382	-0.016411	0.137197	1.119803	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111606Rive.033	12	12	1.105763	465.8	12	12	0.730924	183.5	115.981770	1.173758	87.724280	51.169334	3645705992	3478.629537	16.108889	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3736	44.6560	115.2709	52.0	3.030	304.80	15798.0137	5035	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	57950	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.804053	0.146645	0.487766	0.691529	0.000000	0.500417	0.233020	0.366812	0.364581	0.000000	0.295557	-0.020329	0.137739	1.147671	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111608Lake.034	12	12	1.080638	417.1	12	12	0.740443	167.5	122.733999	1.031332	87.931914	50.756271	3645706118	3478.630995	16.143889	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6473	44.7238	121.4778	52.0	3.030	304.80	15798.0137	5024	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	58077	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.694090	0.128428	0.420969	0.687747	0.000000	0.425451	0.199237	0.312182	0.362124	0.000000	0.291296	-0.015481	0.137981	1.112266	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111610Norc.035	12	12	1.077199	476.9	12	12	0.740238	187.4	122.629497	1.695113	88.194129	50.454996	3645706242	3478.632431	16.178333	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7514	44.3920	121.4778	52.0	3.030	304.80	15798.0137	5015	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	58201	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.887600	0.149899	0.532763	0.711086	0.000000	0.484559	0.221512	0.352861	0.372550	0.000000	0.296451	-0.020699	0.138023	1.149879	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111612Pomo.036	12	12	1.100309	352.6	12	12	0.742890	166.8	122.821635	2.285778	88.460853	50.147169	3645706367	3478.633877	16.213056	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5600	44.0965	121.4778	52.0	3.030	304.80	15798.0137	5017	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	58325	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.690914	0.120423	0.417086	0.703169	0.000000	0.410337	0.186922	0.298904	0.374067	0.000000	0.295781	-0.020510	0.137740	1.148949	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111614210B.037	12	12	1.127500	300.8	12	12	0.754498	144.7	122.957356	4.073137	88.730179	49.832741	3645706492	3478.635324	16.247778	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.4248	43.2027	121.4778	52.0	3.030	304.80	15798.0137	5012	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	58451	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.598102	0.099604	0.357951	0.714501	0.000000	0.322665	0.142896	0.232706	0.386138	0.000000	0.296343	-0.020231	0.138154	1.146532	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111617Spec.038	12	12	1.044877	494.8	12	12	0.730223	216.6	188.835227	21.365783	89.039275	49.494615	3645706635	3478.636979	16.287500	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.2997	187.9803	52.0	3.030	304.80	15798.0137	5011	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	58593	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.502615	0.618800	2.087696	0.699768	0.000000	0.824604	0.387414	0.606253	0.360715	0.000000	0.296550	-0.020001	0.138299	1.144622	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111619Coro.039	12	12	1.121355	356.6	12	11	0.814863	152.9	132.940190	1.398191	89.308833	48.631571	3645706777	3478.638623	16.326944	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4803	44.5259	133.8916	52.0	3.030	304.80	15798.0137	5028	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	58736	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.624858	0.114147	0.380280	0.691109	0.000000	0.379973	0.176742	0.278126	0.365054	0.000000	0.291598	-0.015874	0.138170	1.115144	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111621Nort.040	12	12	1.146528	334.6	12	12	0.790830	138.0	146.838861	1.897411	89.504465	48.330909	3645706906	3478.640116	16.362778	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3650	44.2394	145.4187	52.0	3.030	304.80	15798.0137	5015	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	58864	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.567527	0.103259	0.344461	0.692171	0.000000	0.301114	0.141750	0.221532	0.359848	0.000000	0.296324	-0.020779	0.138043	1.150809	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190711162360In.041	12	12	1.166242	271.7	12	12	0.789514	130.1	146.695712	3.001961	89.853902	47.990036	3645707030	3478.641551	16.397222	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2224	43.6876	145.4187	52.0	3.030	304.80	15798.0137	5009	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	58989	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.509253	0.094765	0.310692	0.686261	0.000000	0.289015	0.135623	0.212319	0.361231	0.000000	0.291946	-0.016442	0.137865	1.119374	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111625Sant.042	12	12	1.147614	306.3	12	12	0.775479	114.5	147.065632	5.976097	90.202029	47.623785	3645707157	3478.643021	16.432500	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.5909	42.1993	145.4187	52.0	3.030	304.80	15798.0137	4996	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	59116	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.573108	0.100731	0.345044	0.701064	0.000000	0.238392	0.110707	0.174552	0.365754	0.000000	0.296589	-0.020470	0.138155	1.148170	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111628OCai.043	12	12	1.155666	333.8	12	12	0.760298	130.6	163.477755	1.513037	90.167379	47.085068	3645707287	3478.644525	16.468611	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9400	44.3643	162.2660	52.0	3.030	304.80	15798.0137	5013	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	59246	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.504043	0.091558	0.306216	0.692579	0.000000	0.273338	0.127830	0.200441	0.362711	0.000000	0.300143	-0.025429	0.137661	1.185298	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111630Ange.044	12	12	1.155307	313.3	12	12	0.761100	131.8	160.878574	1.948199	90.562790	46.668654	3645707412	3478.645972	16.503333	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3508	44.1587	162.2660	52.0	3.030	304.80	15798.0137	5011	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	59370	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.506015	0.090849	0.307382	0.695609	0.000000	0.277459	0.129101	0.202973	0.364913	0.000000	0.290616	-0.016061	0.137499	1.117009	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111632Spec.045	12	12	1.046876	497.4	12	12	0.725149	225.1	188.834424	21.360792	91.188735	46.346627	3645707549	3478.647558	16.541389	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1993	34.3022	187.0936	52.0	3.030	304.80	15798.0137	4994	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	59507	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.773435	0.659312	2.242823	0.702568	0.000000	0.883112	0.414063	0.648944	0.361591	0.000000	0.290413	-0.016037	0.137390	1.116902	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111634Hunt.046	12	12	1.171409	304.9	12	12	0.759905	122.2	172.197940	1.699435	91.081612	45.798851	3645707685	3478.649132	16.579167	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6267	44.2275	172.0197	52.0	3.030	304.80	15798.0137	4993	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	59644	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.462302	0.084978	0.282475	0.689464	0.000000	0.251609	0.118188	0.184811	0.360797	0.000000	0.290223	-0.015718	0.137291	1.114523	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111636LaMi.047	12	12	1.164374	272.0	12	12	0.762383	119.3	172.340487	2.726729	91.547169	45.396406	3645707810	3478.650579	16.613889	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7687	43.7131	172.0197	52.0	3.030	304.80	15798.0137	5001	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	59769	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.477192	0.088497	0.290747	0.687136	0.000000	0.243888	0.114867	0.179369	0.359634	0.000000	0.289929	-0.016313	0.136993	1.119245	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111638605a.048	12	12	1.168371	253.5	12	12	0.760223	115.0	172.061516	4.317273	91.959101	44.984610	3645707935	3478.652025	16.648611	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4908	42.9193	172.0197	52.0	3.030	304.80	15798.0137	5007	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	59894	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.468608	0.087213	0.285390	0.686210	0.000000	0.228483	0.106935	0.167624	0.362379	0.000000	0.289990	-0.015844	0.137227	1.115598	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111641Sant.049	12	12	1.128137	347.4	12	12	0.759077	116.0	170.977554	9.629824	92.374982	44.564562	3645708062	3478.653495	16.683889	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4110	40.2687	172.0197	52.0	3.030	304.80	15798.0137	4998	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	60021	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.695037	0.123726	0.416135	0.697814	0.000000	0.241045	0.112643	0.176925	0.363038	0.000000	0.290396	-0.015680	0.137467	1.114163	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111643Long.050	12	12	1.172846	278.1	12	12	0.767582	116.3	196.032665	2.047014	92.286387	44.219792	3645708195	3478.655035	16.720833	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3699	43.9151	195.0739	52.0	3.030	304.80	15798.0137	4999	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	60154	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.435995	0.080779	0.265940	0.687422	0.000000	0.225748	0.106233	0.165997	0.360009	0.000000	0.290095	-0.015762	0.137296	1.114922	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111645Down.051	12	12	1.168171	268.9	12	12	0.769702	112.2	195.916519	2.845251	92.731776	43.761391	3645708320	3478.656481	16.755556	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2542	43.5167	195.0739	52.0	3.030	304.80	15798.0137	4996	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	60278	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.455657	0.087794	0.277692	0.676914	0.000000	0.224201	0.105477	0.164856	0.360121	0.000000	0.290530	-0.015921	0.137483	1.115958	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111647ELAw.052	12	12	1.151642	314.1	12	12	0.765285	113.3	195.758513	4.505606	93.195683	43.301973	3645708445	3478.657928	16.790278	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0968	42.6875	195.0739	52.0	3.030	304.80	15798.0137	4996	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	60403	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.556578	0.101768	0.336546	0.690885	0.000000	0.227862	0.106994	0.167327	0.360958	0.000000	0.290451	-0.015846	0.137477	1.115419	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111649Spec.053	12	12	1.055391	485.8	12	12	0.729300	231.4	188.828000	21.375470	93.760432	42.802464	3645708579	3478.659479	16.827500	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1929	34.2949	189.7537	52.0	3.030	304.80	15798.0137	5001	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	60537	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.060393	0.703510	2.417393	0.704664	0.000000	0.946675	0.444534	0.696095	0.360940	0.000000	0.290234	-0.015405	0.137448	1.112108	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111651Palo.054	12	12	1.165693	288.9	12	12	0.790658	119.9	212.178265	1.701371	93.473475	42.565080	3645708715	3478.661053	16.865278	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4535	43.9872	211.0345	52.0	3.030	304.80	15798.0137	5001	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	60674	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.497829	0.094923	0.305209	0.679737	0.000000	0.241845	0.114045	0.177838	0.359102	0.000000	0.289941	-0.016726	0.136549	1.122446	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111654Mari.055	12	12	1.164681	306.3	12	12	0.799649	116.6	230.927361	2.326042	93.984813	42.154756	3645708845	3478.662558	16.901389	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1306	43.5630	228.7685	52.0	3.030	304.80	15798.0137	5002	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	60804	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.481721	0.086550	0.291540	0.695426	0.000000	0.227391	0.107258	0.167172	0.358982	0.000000	0.288886	-0.017193	0.135952	1.126568	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111656Down.056	12	12	1.166123	295.0	12	12	0.781983	109.2	230.801277	3.198860	94.439899	41.653976	3645708969	3478.663993	16.935833	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0050	43.1273	228.7685	52.0	3.030	304.80	15798.0137	4999	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	60928	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.486925	0.089763	0.295831	0.688740	0.000000	0.218638	0.104296	0.161402	0.354071	0.000000	0.288449	-0.016997	0.135800	1.125238	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111658Down.057	12	12	1.149451	301.4	12	12	0.783064	120.4	231.024233	4.290754	94.871892	41.169008	3645709094	3478.665440	16.970556	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2271	42.5801	228.7685	52.0	3.030	304.80	15798.0137	5000	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	61053	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.574424	0.103801	0.348210	0.693937	0.000000	0.244799	0.115568	0.180103	0.358611	0.000000	0.292680	-0.021177	0.135827	1.155885	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111700West.058	12	12	1.129646	290.2	12	12	0.759917	127.4	240.322137	6.883773	95.339608	40.678705	3645709222	3478.666921	17.006111	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4893	41.2337	238.5222	52.0	3.030	304.80	15798.0137	5003	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	61181	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.641548	0.116842	0.389892	0.691887	0.000000	0.281459	0.133219	0.207207	0.357479	0.000000	0.292346	-0.020811	0.135953	1.153171	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111702Sant.059	12	12	1.155423	314.8	12	12	0.765694	120.8	249.530397	1.970137	95.400365	40.480605	3645709351	3478.668414	17.041944	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6622	43.6465	247.3892	52.0	3.030	304.80	15798.0137	4984	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	61310	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.526526	0.095859	0.319890	0.691980	0.000000	0.244201	0.115127	0.179829	0.359208	0.000000	0.287936	-0.016244	0.135989	1.119588	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111704Spec.060	12	12	1.080080	481.0	12	12	0.750643	237.9	188.835428	21.364580	96.219711	39.662951	3645709494	3478.670069	17.081667	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2003	34.3003	188.8670	52.0	3.030	304.80	15798.0137	4989	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	61453	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.304838	0.748968	2.557233	0.703636	0.000000	1.001405	0.467278	0.734470	0.363675	0.000000	0.288239	-0.016148	0.135968	1.118702	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111707Glen.061	12	12	1.145814	312.7	12	12	0.766386	117.5	249.507810	4.058938	96.391751	39.346782	3645709636	3478.671713	17.121111	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6397	42.6022	248.2759	52.0	3.030	304.80	15798.0137	4996	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	61595	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.576501	0.106553	0.350156	0.688066	0.000000	0.245134	0.116032	0.180514	0.357462	0.000000	0.287992	-0.016170	0.136087	1.118982	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111709Univ.062	12	12	1.149406	316.8	12	12	0.762468	124.7	252.603899	3.003144	96.677123	38.983054	3645709762	3478.673171	17.156111	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7239	43.1167	250.9360	52.0	3.030	304.80	15798.0137	4984	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	61720	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.568693	0.102714	0.344633	0.694060	0.000000	0.260620	0.122336	0.191316	0.361097	0.000000	0.287798	-0.016551	0.135851	1.122046	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907111711Sher.063	12	12	1.151067	303.8	12	12	0.762830	123.6	258.918848	2.541781	97.021805	38.601753	3645709887	3478.674618	17.190833	192	2019	7	11	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0146	43.3225	256.2562	52.0	3.030	304.80	15798.0137	4993	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	61846	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.533515	0.095486	0.323934	0.696406	0.000000	0.259961	0.121825	0.190933	0.361814	0.000000	0.287267	-0.016291	0.135595	1.120240	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
