File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907091627Wood.064	12	11	1.168654	543.0	12	12	0.813674	155.4	264.658489	1.603452	89.799292	47.739765	3645534425	3476.643808	16.451389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7322	43.7721	262.4630	52.0	3.030	304.80	15798.0137	5006	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	59175	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.159732	0.201805	0.694951	0.703615	0.000000	0.382041	0.180250	0.281005	0.358874	0.000000	0.286778	-0.025036	0.130873	1.191229	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091629VanN.065	12	11	1.179970	384.7	12	10	0.820311	116.1	266.862452	2.019459	90.158154	47.242781	3645534544	3476.645185	16.484444	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9277	43.5574	264.2365	52.0	3.030	304.80	15798.0137	4996	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	59300	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.764668	0.140506	0.463849	0.689567	0.000000	0.283809	0.135418	0.209761	0.353976	0.000000	0.282452	-0.020181	0.131422	1.153907	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091631Cano.066	12	12	1.124592	511.3	12	12	0.762783	143.4	268.316736	1.663334	90.414622	46.877153	3645534674	3476.646690	16.520556	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3764	43.7313	266.0099	52.0	3.030	304.80	15798.0137	4994	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	59424	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.003763	0.182465	0.603047	0.692399	0.000000	0.339443	0.160637	0.249948	0.357538	0.000000	0.286211	-0.024008	0.131104	1.182971	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091633Nort.067	12	12	1.118195	412.7	12	12	0.754280	128.9	270.349442	1.806591	90.754649	46.406571	3645534799	3476.648137	16.555278	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4013	43.6542	267.7833	52.0	3.030	304.80	15798.0137	5004	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	59549	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.862166	0.151967	0.520568	0.700311	0.000000	0.293964	0.139202	0.216621	0.357280	0.000000	0.286542	-0.024192	0.131260	1.184415	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091635Spec.068	12	12	1.046093	567.5	12	12	0.723469	224.5	188.835227	21.366583	91.388894	45.495773	3645534946	3476.649838	16.596111	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.2993	188.8670	52.0	3.030	304.80	15798.0137	5008	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	59696	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.681768	0.646596	2.192392	0.701252	0.000000	0.897853	0.421610	0.659587	0.360941	0.000000	0.282718	-0.018798	0.132084	1.142461	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091638Font.069	12	12	1.084761	602.6	12	12	0.732527	208.3	105.157605	1.192569	91.991891	44.425970	3645535095	3476.651563	16.637500	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1562	44.6417	105.5172	52.0	3.030	304.80	15798.0137	5014	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	59845	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.274116	0.217152	0.766835	0.708816	0.000000	0.612390	0.279765	0.445668	0.372833	0.000000	0.283295	-0.018651	0.132409	1.140956	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091640Ranc.070	12	12	1.079997	558.9	12	12	0.733790	199.0	109.638512	1.647314	92.194484	44.159952	3645535220	3476.653009	16.672222	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6925	44.4179	108.1773	52.0	3.030	304.80	15798.0137	4998	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	59970	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.286234	0.219486	0.773027	0.708499	0.000000	0.599336	0.278458	0.438535	0.365550	0.000000	0.287992	-0.023736	0.132391	1.179646	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091642Rive.071	12	12	1.091634	572.5	12	12	0.734128	198.2	115.981268	1.176159	92.488080	43.557278	3645535346	3476.654468	16.707222	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3741	44.6548	114.3842	52.0	3.030	304.80	15798.0137	5007	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	60096	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.229182	0.208755	0.739614	0.709712	0.000000	0.568159	0.262480	0.415561	0.368006	0.000000	0.283768	-0.018550	0.132667	1.139893	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091644Lake.072	12	12	1.096108	564.7	12	12	0.735446	189.5	122.733898	1.034132	92.712750	43.134754	3645535473	3476.655938	16.742500	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6474	44.7224	120.5911	52.0	3.030	304.80	15798.0137	5003	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	60223	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.121743	0.192660	0.672994	0.706875	0.000000	0.522030	0.240341	0.381332	0.369493	0.000000	0.293060	-0.028411	0.132451	1.214741	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091646Norc.073	12	12	1.093693	563.5	12	12	0.736167	185.3	122.629497	1.687913	93.020494	42.840768	3645535597	3476.657373	16.776944	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7514	44.3956	120.5911	52.0	3.030	304.80	15798.0137	4996	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	60347	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.189223	0.199537	0.711831	0.712691	0.000000	0.512859	0.235646	0.374330	0.370357	0.000000	0.283633	-0.018580	0.132772	1.140206	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091648Pomo.074	12	12	1.099818	462.1	12	12	0.728519	179.7	122.821234	2.288779	93.331047	42.543627	3645535721	3476.658808	16.811389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5604	44.0950	120.5911	52.0	3.030	304.80	15798.0137	4997	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	60471	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.049000	0.175539	0.631282	0.713305	0.000000	0.501643	0.230344	0.365809	0.370637	0.000000	0.283500	-0.018672	0.132439	1.141026	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091650210B.075	12	12	1.104719	392.8	12	12	0.742135	171.0	122.844824	3.991538	93.649627	42.232740	3645535847	3476.660266	16.846389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.5369	43.2436	121.4778	52.0	3.030	304.80	15798.0137	5004	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	60597	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.893980	0.136704	0.531232	0.734737	0.000000	0.416770	0.180929	0.298899	0.394583	0.000000	0.288533	-0.023701	0.132677	1.179094	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091653Spec.076	12	12	1.047833	547.5	12	12	0.722070	236.6	188.835127	21.364584	94.012585	41.907487	3645535989	3476.661910	16.885833	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3003	187.0936	52.0	3.030	304.80	15798.0137	5010	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	60739	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.016370	0.710036	2.388320	0.699568	0.000000	0.977300	0.457586	0.717401	0.362201	0.000000	0.283889	-0.019245	0.132377	1.145446	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091655Coro.077	12	12	1.109626	492.9	12	12	0.743656	167.9	132.940391	1.397990	94.274176	41.012530	3645536132	3476.663565	16.925556	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4801	44.5260	133.8916	52.0	3.030	304.80	15798.0137	5011	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	60882	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.985193	0.171664	0.596811	0.703248	0.000000	0.444367	0.207993	0.326266	0.362338	0.000000	0.289849	-0.023302	0.133498	1.174704	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091657Nort.078	12	12	1.141847	415.0	12	12	0.748279	148.3	146.838761	1.898212	94.495392	40.715827	3645536260	3476.665046	16.961111	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3649	44.2390	145.4187	52.0	3.030	304.80	15798.0137	5000	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	61010	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.815031	0.144825	0.493226	0.698202	0.000000	0.362772	0.170880	0.266743	0.359582	0.000000	0.286065	-0.018076	0.133941	1.134905	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190709165960In.079	12	12	1.109832	350.3	12	12	0.751223	147.5	146.696916	2.995353	94.918565	40.384592	3645536385	3476.666493	16.995833	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2236	43.6909	145.4187	52.0	3.030	304.80	15798.0137	5007	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	61135	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.738499	0.133637	0.447176	0.693595	0.000000	0.355495	0.165656	0.260757	0.364272	0.000000	0.286313	-0.017966	0.134274	1.133911	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091701Sant.080	12	12	1.140563	358.2	12	10	0.840860	122.5	147.059308	5.979740	95.305375	40.067383	3645536501	3476.667836	17.028056	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.5846	42.1975	145.4187	52.0	3.030	304.80	15798.0137	4994	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	61261	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.749382	0.135138	0.451543	0.694503	0.000000	0.312647	0.146498	0.229627	0.361869	0.000000	0.287727	-0.018376	0.134635	1.136453	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091704OCai.081	12	12	1.144494	361.4	12	12	0.787842	133.3	163.477955	1.511835	95.236528	39.458249	3645536641	3476.669456	17.066944	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9402	44.3649	161.3793	52.0	3.030	304.80	15798.0137	4995	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	61391	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.630464	0.115073	0.382457	0.691326	0.000000	0.300196	0.141599	0.220848	0.358983	0.000000	0.291556	-0.023348	0.134181	1.173961	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091706Ange.082	12	12	1.144819	353.6	12	12	0.795983	134.9	160.879979	1.954386	95.709700	39.057995	3645536765	3476.670891	17.101389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3522	44.1556	161.3793	52.0	3.030	304.80	15798.0137	4989	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	61515	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.647329	0.117316	0.391754	0.693164	0.000000	0.306139	0.144667	0.225217	0.358186	0.000000	0.291744	-0.023161	0.134345	1.172498	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091708Spec.083	12	12	1.040459	575.8	12	12	0.722506	238.0	188.834926	21.365186	96.496036	38.772668	3645536903	3476.672488	17.139722	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1998	34.3000	187.0936	52.0	3.030	304.80	15798.0137	4996	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	61653	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.213401	0.744246	2.508170	0.699790	0.000000	1.022018	0.482477	0.752017	0.358622	0.000000	0.291387	-0.022675	0.134589	1.168667	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091710Hunt.084	12	12	1.146879	358.4	12	12	0.755438	129.6	172.198342	1.701830	96.310916	38.182406	3645537039	3476.674063	17.177500	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6271	44.2263	175.5665	52.0	3.030	304.80	15798.0137	4985	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	61789	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.655224	0.115720	0.396769	0.699817	0.000000	0.286812	0.134750	0.210846	0.360707	0.000000	0.287080	-0.017857	0.134697	1.132657	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091712LaMi.085	12	12	1.148085	320.6	12	12	0.756854	126.5	172.332758	2.714811	96.879229	37.803217	3645537163	3476.675498	17.211944	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7610	43.7191	172.9064	52.0	3.030	304.80	15798.0137	5003	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	61914	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.600044	0.110624	0.363914	0.688733	0.000000	0.274612	0.129534	0.202139	0.358977	0.000000	0.287191	-0.018178	0.134538	1.135158	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091714605a.086	12	12	1.143530	302.9	12	12	0.757914	122.9	172.058003	4.317710	97.380931	37.405630	3645537288	3476.676944	17.246667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4873	42.9191	172.9064	52.0	3.030	304.80	15798.0137	5000	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	62039	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.598055	0.108752	0.362157	0.692294	0.000000	0.269621	0.127231	0.198280	0.358800	0.000000	0.287859	-0.017982	0.134933	1.133270	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091716Sant.087	12	12	1.124736	365.2	12	12	0.759389	121.0	171.044310	9.512129	97.891136	36.996212	3645537416	3476.678426	17.282222	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4775	40.3272	172.0197	52.0	3.030	304.80	15798.0137	4995	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	62167	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.769491	0.134696	0.461223	0.702093	0.000000	0.264476	0.124239	0.194248	0.360770	0.000000	0.288003	-0.017790	0.135229	1.131680	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091719Long.088	12	12	1.147899	328.4	12	12	0.763093	119.9	196.032866	2.046612	97.752162	36.623714	3645537549	3476.679965	17.319167	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3701	43.9153	194.1872	52.0	3.030	304.80	15798.0137	5009	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	62299	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.552693	0.100622	0.334821	0.692009	0.000000	0.249778	0.117939	0.183764	0.358537	0.000000	0.288623	-0.017306	0.135778	1.127580	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091721Down.089	12	12	1.149206	313.3	12	12	0.762290	116.8	195.915616	2.840463	98.294897	36.183287	3645537673	3476.681400	17.353611	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2533	43.5191	194.1872	52.0	3.030	304.80	15798.0137	5011	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	62424	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.559584	0.101351	0.339024	0.693340	0.000000	0.248488	0.117853	0.183037	0.356598	0.000000	0.288381	-0.017339	0.135596	1.127944	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091723ELAw.090	12	12	1.137087	336.5	12	12	0.761378	117.5	195.755401	4.511044	98.866068	35.739954	3645537798	3476.682847	17.388333	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0937	42.6848	194.1872	52.0	3.030	304.80	15798.0137	5013	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	62549	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.618366	0.113320	0.374159	0.690319	0.000000	0.252515	0.119255	0.185830	0.358451	0.000000	0.288789	-0.017222	0.135820	1.126838	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091725Spec.091	12	12	1.045261	572.2	12	12	0.724639	247.7	188.838339	21.379945	99.566953	35.263299	3645537932	3476.684398	17.425556	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2032	34.2926	189.7537	52.0	3.030	304.80	15798.0137	5014	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	62682	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.459891	0.787184	2.655836	0.699992	0.000000	1.080596	0.509111	0.793962	0.359492	0.000000	0.288851	-0.017005	0.136033	1.125116	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091727Palo.092	12	12	1.138075	328.3	12	12	0.759851	121.3	212.177763	1.696977	99.182895	34.987310	3645538068	3476.685972	17.463333	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4530	43.9894	210.1478	52.0	3.030	304.80	15798.0137	5011	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	62819	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.599626	0.107394	0.362656	0.696231	0.000000	0.258388	0.121207	0.189849	0.361386	0.000000	0.293357	-0.021814	0.135973	1.160703	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091729Mari.093	12	12	1.153654	323.5	12	12	0.759851	115.9	230.927261	2.327443	99.822993	34.599873	3645538198	3476.687477	17.499444	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1305	43.5623	228.7685	52.0	3.030	304.80	15798.0137	4999	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	62948	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.544062	0.099542	0.329902	0.690700	0.000000	0.238922	0.113190	0.176133	0.357082	0.000000	0.288624	-0.017768	0.135613	1.131210	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091732Down.094	12	12	1.145201	314.1	12	12	0.763837	116.1	230.799671	3.208478	100.387774	34.112100	3645538322	3476.688912	17.533889	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0034	43.1225	228.7685	52.0	3.030	304.80	15798.0137	5004	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	63073	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.558683	0.102391	0.339646	0.690271	0.000000	0.243858	0.115557	0.179729	0.356969	0.000000	0.288983	-0.017386	0.135944	1.128041	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091734Down.095	12	12	1.138581	312.7	12	12	0.760895	117.8	231.025237	4.297343	100.925910	33.639007	3645538447	3476.690359	17.568611	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2281	42.5768	228.7685	52.0	3.030	304.80	15798.0137	5001	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	63197	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.588997	0.104885	0.356576	0.697705	0.000000	0.249683	0.117882	0.183720	0.358582	0.000000	0.289546	-0.017136	0.136471	1.125820	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
