File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907031452Glen.032	12	12	1.139210	550.3	12	12	0.747069	163.0	249.507810	4.059938	77.380055	66.479331	3645010322	3470.577801	14.867222	184	2019	7	3	0	0	63	33	829.54	1.79	298	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6397	42.6017	248.2759	52.0	3.030	304.80	15798.0137	6345	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	53481	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.341417	0.230504	0.799945	0.706755	0.000000	0.425474	0.195804	0.310806	0.369677	0.000000	0.275915	-0.021281	0.127468	1.167153	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031454Univ.033	12	12	1.088829	563.8	12	12	0.741295	168.9	252.580710	2.983139	77.586244	66.128897	3645010447	3470.579248	14.901944	184	2019	7	3	0	0	63	32	829.57	3.36	276	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7008	43.1268	250.0493	52.0	3.030	304.80	15798.0137	6351	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	53606	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.328162	0.222846	0.790885	0.712691	0.000000	0.438066	0.199681	0.318748	0.373789	0.000000	0.275921	-0.021215	0.127448	1.166591	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031456Sher.034	12	12	1.102962	552.9	12	12	0.747650	166.0	258.921458	2.516962	77.822596	65.743644	3645010573	3470.580706	14.936944	184	2019	7	3	0	0	63	32	829.67	0.89	327	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0172	43.3349	256.2562	52.0	3.030	304.80	15798.0137	6363	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	53733	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.228671	0.209429	0.735217	0.708790	0.000000	0.420516	0.193419	0.306946	0.369904	0.000000	0.276233	-0.021373	0.127665	1.167734	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031458Wood.035	12	12	1.114419	540.7	12	12	0.746095	165.7	264.658489	1.598252	77.992986	65.466302	3645010700	3470.582176	14.972222	184	2019	7	3	0	0	63	32	829.67	1.79	283	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7322	43.7747	263.3498	52.0	3.030	304.80	15798.0137	6378	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	53859	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.102892	0.190329	0.658620	0.705714	0.000000	0.409437	0.188055	0.298849	0.370518	0.000000	0.276651	-0.020743	0.127975	1.162130	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031500VanN.036	12	12	1.113042	497.5	12	12	0.747641	155.8	266.861749	2.020863	78.304120	64.958297	3645010824	3470.583611	15.006667	184	2019	7	3	0	0	63	32	829.67	2.24	285	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9270	43.5567	264.2365	52.0	3.030	304.80	15798.0137	6355	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	53984	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.034002	0.181283	0.618495	0.701694	0.000000	0.376364	0.173628	0.275189	0.368620	0.000000	0.276405	-0.021248	0.127803	1.166562	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031502Cano.037	12	11	1.119273	514.0	12	11	0.786643	154.6	268.317037	1.659732	78.521163	64.598806	3645010954	3470.585116	15.042778	184	2019	7	3	0	0	63	31	829.67	2.68	274	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3767	43.7331	266.0099	52.0	3.030	304.80	15798.0137	6361	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	54108	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.080403	0.186426	0.647204	0.705722	0.000000	0.398746	0.184196	0.291435	0.368047	0.000000	0.281698	-0.026507	0.127564	1.207574	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031504Nort.038	12	12	1.090400	511.6	12	12	0.746443	159.0	270.393210	1.801965	78.794448	64.150967	3645011074	3470.586505	15.076111	184	2019	7	3	0	0	63	32	829.67	2.24	308	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4449	43.6564	268.6700	52.0	3.030	304.80	15798.0137	6382	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	54233	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.154047	0.196631	0.687716	0.708886	0.000000	0.390655	0.179680	0.284926	0.369915	0.000000	0.276571	-0.021262	0.127785	1.166567	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031507Spec.039	12	12	1.059452	442.7	12	12	0.739966	181.0	188.834725	21.364189	79.327708	63.257016	3645011221	3470.588206	15.116944	184	2019	7	3	0	0	63	32	829.67	2.68	297	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1996	34.3005	188.8670	52.0	3.030	304.80	15798.0137	6386	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	54380	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.349959	0.407413	1.396343	0.704549	0.000000	0.554358	0.254284	0.404050	0.371085	0.000000	0.276252	-0.021345	0.127780	1.167485	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031509Font.040	12	12	1.049953	779.1	12	12	0.737750	238.6	105.157806	1.192170	79.874859	62.236063	3645011370	3470.589931	15.158333	184	2019	7	3	0	0	63	31	829.67	4.03	276	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1560	44.6419	106.4039	52.0	3.030	304.80	15798.0137	6353	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	54530	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.072281	0.327777	1.227350	0.726888	0.000000	0.732594	0.324279	0.528365	0.386341	0.000000	0.276468	-0.021102	0.127837	1.165281	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031511Ranc.041	12	12	1.055378	744.3	12	12	0.732632	231.1	109.539933	1.651003	80.038862	61.968076	3645011496	3470.591389	15.193333	184	2019	7	3	0	0	63	32	829.67	1.34	297	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.7907	44.4160	108.1773	52.0	3.030	304.80	15798.0137	6329	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	54655	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.070696	0.354218	1.239033	0.707924	0.000000	0.756875	0.349143	0.552552	0.368648	0.000000	0.276777	-0.020778	0.128202	1.162332	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031513Rive.042	12	12	1.064300	685.3	12	12	0.726136	215.5	115.981569	1.177558	80.318325	61.401229	3645011622	3470.592847	15.228333	184	2019	7	3	0	0	63	32	829.67	2.91	289	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3738	44.6541	115.2709	52.0	3.030	304.80	15798.0137	6369	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	54781	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.681437	0.289723	1.007654	0.706058	0.000000	0.651749	0.300518	0.475963	0.368840	0.000000	0.285883	-0.029664	0.128191	1.231550	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031515Lake.043	12	12	1.087741	615.5	12	12	0.739119	195.7	122.733999	1.032732	80.522305	60.999706	3645011749	3470.594317	15.263611	184	2019	7	3	0	0	63	33	829.84	2.01	280	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6473	44.7231	121.4778	52.0	3.030	304.80	15798.0137	6345	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	54908	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.334088	0.230415	0.801046	0.705490	0.000000	0.550980	0.253785	0.402170	0.369293	0.000000	0.276293	-0.021386	0.127600	1.167802	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031517Norc.044	12	11	1.099302	602.4	12	12	0.737036	201.2	122.630100	1.690712	80.742711	60.691305	3645011873	3470.595752	15.298056	184	2019	7	3	0	0	63	34	829.84	2.91	268	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7508	44.3942	121.4778	52.0	3.030	304.80	15798.0137	6363	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	55032	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.547132	0.266931	0.925812	0.705752	0.000000	0.594553	0.273335	0.434020	0.370115	0.000000	0.276349	-0.021361	0.127594	1.167554	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031519Pomo.045	12	12	1.094444	651.9	12	12	0.736178	210.3	122.822137	2.288778	80.965047	60.380054	3645011997	3470.597188	15.332500	184	2019	7	3	0	0	63	33	829.84	3.36	260	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5595	44.0950	121.4778	52.0	3.030	304.80	15798.0137	6332	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	55156	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.722029	0.299781	1.029650	0.703480	0.000000	0.631541	0.290255	0.461118	0.370244	0.000000	0.276562	-0.021405	0.127670	1.167789	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031522210B.046	12	11	1.127588	621.3	12	12	0.736122	207.4	122.967596	4.083119	81.192072	60.059351	3645012122	3470.598634	15.367222	184	2019	7	3	0	0	63	33	829.84	2.24	281	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.4146	43.1977	121.4778	52.0	3.030	304.80	15798.0137	6331	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	55282	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.874326	0.298980	1.107643	0.724924	0.000000	0.605906	0.268626	0.437188	0.385671	0.000000	0.277140	-0.021168	0.128222	1.165399	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031524Spec.047	12	11	1.135953	438.7	12	12	0.737383	191.8	188.835729	21.365777	81.449208	59.711667	3645012265	3470.600289	15.406944	184	2019	7	3	0	0	63	33	829.84	3.80	274	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2006	34.2997	187.0936	52.0	3.030	304.80	15798.0137	6338	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	55424	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.685949	0.461001	1.597342	0.707093	0.000000	0.631281	0.289497	0.460689	0.371197	0.000000	0.277555	-0.020895	0.128379	1.162825	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031526Coro.048	12	12	1.108122	600.8	12	12	0.730931	183.8	132.940391	1.399990	81.757231	58.897502	3645012409	3470.601956	15.446944	184	2019	7	3	0	0	63	33	829.84	4.03	266	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4801	44.5250	133.0049	52.0	3.030	304.80	15798.0137	6341	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	55569	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.337581	0.233878	0.802107	0.702401	0.000000	0.511847	0.237463	0.374300	0.366183	0.000000	0.282281	-0.025569	0.128420	1.198938	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031528Nort.049	12	12	1.101276	516.1	12	12	0.738440	162.6	146.841873	1.892591	81.930795	58.600403	3645012538	3470.603449	15.482778	184	2019	7	3	0	0	63	33	829.84	3.13	277	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3680	44.2418	145.4187	52.0	3.030	304.80	15798.0137	6378	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	55697	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.110491	0.192840	0.665991	0.704096	0.000000	0.418785	0.193457	0.306092	0.368038	0.000000	0.278155	-0.020795	0.128609	1.161608	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190703153160In.050	12	12	1.094111	469.6	12	12	0.743380	155.1	146.696916	3.017953	82.215965	58.241301	3645012663	3470.604896	15.517500	184	2019	7	3	0	0	63	33	829.84	3.58	277	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2236	43.6796	145.4187	52.0	3.030	304.80	15798.0137	6357	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	55822	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.052320	0.188708	0.636754	0.695886	0.000000	0.399238	0.187468	0.293234	0.360947	0.000000	0.278072	-0.020632	0.128826	1.160293	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031533Sant.051	12	10	1.345525	497.1	12	12	0.761823	177.4	147.067037	5.988288	82.499522	57.866976	3645012789	3470.606354	15.552500	184	2019	7	3	0	0	63	34	829.84	2.46	281	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.5923	42.1932	145.4187	52.0	3.030	304.80	15798.0137	6358	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	55949	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.648715	0.295124	0.983957	0.696187	0.000000	0.511315	0.237561	0.373663	0.365503	0.000000	0.287284	-0.029209	0.129075	1.226295	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031535OCai.052	12	11	1.200440	399.7	12	12	0.757554	140.2	163.477755	1.512637	82.545053	57.390374	3645012919	3470.607859	15.588611	184	2019	7	3	0	0	63	33	829.84	3.80	276	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9400	44.3645	161.3793	52.0	3.030	304.80	15798.0137	6354	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	56079	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.786267	0.140521	0.472867	0.696805	0.000000	0.318689	0.147655	0.233048	0.366757	0.000000	0.282734	-0.024746	0.129096	1.191760	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031537Ange.053	12	12	1.135323	388.9	12	12	0.758761	138.1	160.883794	1.950552	82.867570	56.961087	3645013044	3470.609306	15.623333	184	2019	7	3	0	0	63	34	829.84	3.36	275	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3560	44.1575	161.3793	52.0	3.030	304.80	15798.0137	6329	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	56203	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.763676	0.138215	0.462704	0.693552	0.000000	0.314903	0.146756	0.230905	0.364226	0.000000	0.282975	-0.025147	0.128962	1.195076	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031539Spec.054	12	10	2.679477	408.7	12	10	0.983398	164.5	188.835127	21.362184	83.341400	56.577578	3645013183	3470.610914	15.661944	184	2019	7	3	0	0	63	33	829.84	4.25	278	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3015	187.0936	52.0	3.030	304.80	15798.0137	6352	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	56343	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.369681	0.411332	1.398392	0.704118	0.000000	0.565857	0.259139	0.410353	0.371804	0.000000	0.277718	-0.020603	0.128699	1.160268	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031542Hunt.055	12	12	1.120030	421.3	12	12	0.755516	139.6	172.198442	1.701829	83.334733	56.097603	3645013320	3470.612500	15.700000	184	2019	7	3	0	0	63	33	829.84	3.58	270	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6272	44.2263	175.5665	52.0	3.030	304.80	15798.0137	6363	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	56479	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.816594	0.153609	0.493955	0.683371	0.000000	0.322173	0.151459	0.236900	0.360440	0.000000	0.282386	-0.025217	0.128741	1.195973	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031544LaMi.056	12	11	1.203790	500.3	12	12	0.748233	159.2	172.326132	2.686081	83.700462	55.675610	3645013444	3470.613935	15.734444	184	2019	7	3	0	0	63	35	829.84	2.46	270	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7544	43.7335	172.0197	52.0	3.030	304.80	15798.0137	6365	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	56604	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.164916	0.207886	0.696326	0.697177	0.000000	0.399833	0.185009	0.292330	0.367288	0.000000	0.278121	-0.020461	0.128931	1.158831	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031546605a.057	12	11	1.124912	439.1	12	12	0.748074	149.4	172.057501	4.324115	84.034172	55.246082	3645013570	3470.615394	15.769444	184	2019	7	3	0	0	63	34	829.84	3.36	266	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4868	42.9159	172.0197	52.0	3.030	304.80	15798.0137	6336	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	56729	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.072142	0.193651	0.642603	0.694046	0.000000	0.362903	0.168009	0.265570	0.367092	0.000000	0.278609	-0.020171	0.129274	1.156099	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031548Sant.058	12	11	1.114486	446.3	12	12	0.743218	150.2	170.981168	9.617786	84.369082	54.812434	3645013697	3470.616863	15.804722	184	2019	7	3	0	0	63	34	829.84	3.80	283	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4146	40.2747	172.0197	52.0	3.030	304.80	15798.0137	6354	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	56857	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.284055	0.218192	0.763589	0.709523	0.000000	0.381366	0.173731	0.277496	0.374043	0.000000	0.278430	-0.020514	0.129053	1.159081	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031550Long.059	12	12	1.126423	459.2	12	12	0.750910	147.1	196.032866	2.049412	84.344185	54.513437	3645013830	3470.618403	15.841667	184	2019	7	3	0	0	63	35	829.84	3.36	270	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3701	43.9139	194.1872	52.0	3.030	304.80	15798.0137	6358	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	56990	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.925149	0.161727	0.554386	0.702418	0.000000	0.340487	0.156483	0.248449	0.370251	0.000000	0.279026	-0.020187	0.129401	1.155985	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031552Down.060	12	12	1.114698	442.6	12	12	0.751272	142.7	195.917222	2.842843	84.701807	54.041530	3645013955	3470.619850	15.876389	184	2019	7	3	0	0	63	34	829.84	2.46	287	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2549	43.5179	194.1872	52.0	3.030	304.80	15798.0137	6343	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	57114	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.926630	0.162494	0.555400	0.701634	0.000000	0.325905	0.149615	0.237854	0.370730	0.000000	0.283781	-0.024416	0.129836	1.188048	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031554ELAw.061	12	10	1.465635	425.1	12	12	0.772242	144.3	195.758713	4.508003	85.071796	53.566723	3645014080	3470.621296	15.911111	184	2019	7	3	0	0	63	36	829.98	3.13	272	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0970	42.6863	194.1872	52.0	3.030	304.80	15798.0137	6367	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	57240	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.025690	0.175614	0.612315	0.707414	0.000000	0.334342	0.152464	0.243370	0.373514	0.000000	0.279544	-0.019941	0.129911	1.153637	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031556Spec.062	12	11	1.822589	461.0	12	11	0.843172	212.3	188.828401	21.374465	85.504913	53.060460	3645014209	3470.622789	15.946944	184	2019	7	3	0	0	63	36	829.98	2.68	280	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1933	34.2954	188.8670	52.0	3.030	304.80	15798.0137	6340	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	57373	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.404094	0.583212	2.020869	0.707529	0.000000	0.798741	0.366444	0.581916	0.371008	0.000000	0.279683	-0.020121	0.130072	1.155043	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031559Palo.063	12	12	1.130824	455.8	12	12	0.752009	149.0	212.178666	1.693766	85.338894	52.861390	3645014351	3470.624433	15.986389	184	2019	7	3	0	0	63	36	829.98	4.70	274	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4539	43.9910	211.0345	52.0	3.030	304.80	15798.0137	6339	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	57510	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.918652	0.153330	0.548604	0.713933	0.000000	0.339816	0.152655	0.246141	0.380050	0.000000	0.284293	-0.024449	0.129990	1.187975	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
