File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907090020Down.066	12	12	1.113477	334.4	12	12	0.745834	164.1	231.023028	4.302768	276.872249	57.988969	3645476425	3475.972512	0.340278	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2259	42.5741	228.7685	52.0	3.030	304.80	15798.0137	4892	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	87573	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.887828	0.162696	0.539548	0.690290	0.000000	0.464799	0.221406	0.343124	0.354696	0.000000	0.270579	-0.025112	0.122545	1.204551	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090022West.067	12	12	1.116256	297.2	12	12	0.747608	158.8	240.322137	6.884373	277.130439	58.475449	3645476553	3475.973993	0.375833	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4893	41.2334	238.5222	52.0	3.030	304.80	15798.0137	4918	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	87701	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.805546	0.148683	0.491098	0.688370	0.000000	0.453074	0.217628	0.335429	0.351044	0.000000	0.270201	-0.025386	0.122314	1.207482	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090024Sant.068	12	12	1.090305	546.0	12	11	0.885783	221.1	249.527486	1.969963	277.286484	58.665257	3645476679	3475.975451	0.410833	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6593	43.6466	248.2759	52.0	3.030	304.80	15798.0137	4911	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	87830	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.666632	0.303199	1.008204	0.692196	0.000000	0.855084	0.410032	0.633048	0.351789	0.000000	0.267979	-0.023005	0.122180	1.187687	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090027Spec.069	12	12	1.046644	546.2	12	12	0.731235	193.4	188.835227	21.366983	277.719483	59.490128	3645476826	3475.977153	0.451667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.2991	188.8670	52.0	3.030	304.80	15798.0137	4917	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	87974	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.702231	0.485292	1.613003	0.695532	0.000000	0.659841	0.315908	0.487772	0.352482	0.000000	0.269211	-0.025119	0.122001	1.206048	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090029Glen.070	12	12	1.071351	469.6	12	12	0.722358	213.3	249.508011	4.056736	277.944460	59.807229	3645476968	3475.978796	0.491111	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6399	42.6033	248.2759	52.0	3.030	304.80	15798.0137	4926	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	88116	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.450859	0.261379	0.879038	0.694717	0.000000	0.763232	0.364982	0.563934	0.352992	0.000000	0.269324	-0.025225	0.122171	1.206698	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090031Univ.071	12	12	1.060546	565.9	12	12	0.723861	238.4	252.603799	3.006145	278.168553	60.170175	3645477094	3475.980255	0.526111	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7238	43.1152	250.9360	52.0	3.030	304.80	15798.0137	4926	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	88242	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.838703	0.333397	1.115439	0.693039	0.000000	0.917170	0.439293	0.678408	0.352298	0.000000	0.265268	-0.020208	0.122366	1.164928	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090033Sher.072	12	12	1.037060	641.5	12	12	0.721808	258.6	258.918748	2.541982	278.389671	60.553282	3645477220	3475.981713	0.561111	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0145	43.3224	256.2562	52.0	3.030	304.80	15798.0137	4910	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	88368	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.243860	0.406573	1.353421	0.693235	0.000000	1.086186	0.518372	0.801732	0.353876	0.000000	0.269423	-0.024871	0.122266	1.203415	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090035Wood.073	12	12	1.037916	773.7	12	12	0.724894	274.3	264.658288	1.601653	278.546601	60.825317	3645477346	3475.983171	0.596111	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7320	43.7730	263.3498	52.0	3.030	304.80	15798.0137	4911	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	88494	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.486009	0.439069	1.497717	0.699822	0.000000	1.175363	0.559679	0.867345	0.354856	0.000000	0.269263	-0.025192	0.122041	1.206249	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090037VanN.074	12	12	1.037562	739.1	12	12	0.724882	283.1	266.861950	2.019262	278.840224	61.330286	3645477470	3475.984606	0.630556	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9272	43.5575	264.2365	52.0	3.030	304.80	15798.0137	4924	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	88618	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.728608	0.483298	1.645030	0.699092	0.000000	1.275579	0.608338	0.942060	0.354178	0.000000	0.264976	-0.020501	0.122161	1.167722	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090039Cano.075	12	12	1.045858	819.6	12	12	0.739369	285.8	268.347354	1.658763	279.044083	61.673634	3645477595	3475.986053	0.665278	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.4069	43.7335	266.8965	52.0	3.030	304.80	15798.0137	4923	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	88743	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.700790	0.477672	1.627059	0.699481	0.000000	1.248636	0.595168	0.921570	0.354415	0.000000	0.264892	-0.020750	0.122062	1.169986	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090041Nort.076	12	12	1.059328	769.5	12	12	0.777689	275.5	270.370222	1.805084	279.313491	62.132569	3645477719	3475.987488	0.699722	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4220	43.6549	268.6700	52.0	3.030	304.80	15798.0137	4922	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	88867	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.563968	0.463129	1.550015	0.694050	0.000000	1.170727	0.564564	0.867434	0.349310	0.000000	0.265164	-0.021012	0.122100	1.172139	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090044Spec.077	12	12	1.063014	518.7	12	12	0.799693	180.4	188.835227	21.365183	279.855365	63.031324	3645477866	3475.989190	0.740556	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3000	188.8670	52.0	3.030	304.80	15798.0137	4904	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	89014	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.368029	0.427676	1.413545	0.694092	0.000000	0.580552	0.277606	0.428812	0.353018	0.000000	0.264578	-0.021356	0.121828	1.175632	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090046Font.078	12	12	1.133963	381.5	12	12	0.774393	106.3	105.157806	1.193770	280.556258	64.103877	3645478014	3475.990903	0.781667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1560	44.6411	106.4039	52.0	3.030	304.80	15798.0137	4917	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	89162	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.667867	0.129394	0.408961	0.675418	0.000000	0.222522	0.107593	0.165208	0.348150	0.000000	0.268339	-0.025109	0.121666	1.206321	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090048Ranc.079	12	12	1.148352	364.3	12	12	0.781852	107.9	109.539933	1.655403	280.707187	64.363918	3645478139	3475.992350	0.816389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.7907	44.4138	108.1773	52.0	3.030	304.80	15798.0137	4912	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	89287	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.576138	0.106338	0.349592	0.688431	0.000000	0.218749	0.104809	0.161772	0.352146	0.000000	0.267989	-0.025332	0.121219	1.208649	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090051Rive.080	12	12	1.152712	371.8	12	12	0.769289	108.6	115.981569	1.175558	281.119606	64.979183	3645478266	3475.993819	0.851667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3738	44.6551	114.3842	52.0	3.030	304.80	15798.0137	4923	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	89414	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.532407	0.096835	0.323269	0.692249	0.000000	0.216613	0.103298	0.159930	0.354207	0.000000	0.263167	-0.020911	0.121119	1.172641	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090053Lake.081	12	12	1.148975	389.7	12	12	0.772870	109.8	122.733497	1.034133	281.395086	65.401852	3645478392	3475.995278	0.886667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6478	44.7224	120.5911	52.0	3.030	304.80	15798.0137	4923	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	89540	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.528115	0.095223	0.320180	0.694516	0.000000	0.214346	0.101792	0.158160	0.356029	0.000000	0.263284	-0.020787	0.121264	1.171451	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090055Norc.082	12	12	1.147514	372.4	12	12	0.771755	106.9	122.628895	1.690314	281.531040	65.677824	3645478516	3475.996713	0.921111	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7520	44.3944	120.5911	52.0	3.030	304.80	15798.0137	4925	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	89664	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.537996	0.096353	0.326262	0.696259	0.000000	0.209468	0.099812	0.154591	0.354552	0.000000	0.267907	-0.025116	0.121423	1.207091	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090057Pomo.083	12	12	1.152099	343.9	12	12	0.775636	106.4	122.820430	2.291781	281.671541	65.957518	3645478640	3475.998148	0.955556	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5612	44.0935	120.5911	52.0	3.030	304.80	15798.0137	4927	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	89788	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.550982	0.099511	0.333338	0.694074	0.000000	0.208955	0.099401	0.154087	0.355288	0.000000	0.271581	-0.029286	0.121288	1.241622	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090059210B.084	12	12	1.144099	333.2	12	12	0.772205	110.7	122.845025	3.989137	281.823720	66.251648	3645478766	3475.999606	0.990556	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.5367	43.2448	121.4778	52.0	3.030	304.80	15798.0137	4928	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	89914	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.577624	0.095304	0.346050	0.716780	0.000000	0.210163	0.095520	0.153035	0.375043	0.000000	0.267592	-0.025151	0.121196	1.207313	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090101Spec.085	12	12	1.062764	502.4	12	12	0.735685	163.6	188.835227	21.364183	281.976160	66.556534	3645478908	3476.001250	1.030000	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3005	187.9803	52.0	3.030	304.80	15798.0137	4922	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	90057	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.029993	0.368742	1.212481	0.692574	0.000000	0.502338	0.241850	0.371752	0.350034	0.000000	0.263255	-0.020719	0.121322	1.170868	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090104Coro.086	12	12	1.155183	344.3	12	12	0.775659	104.1	132.940190	1.397591	282.632618	67.483672	3645479051	3476.002905	1.069722	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4803	44.5262	133.8916	52.0	3.030	304.80	15798.0137	4912	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	90199	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.501100	0.093356	0.304989	0.685945	0.000000	0.202440	0.097292	0.149786	0.350810	0.000000	0.268182	-0.025216	0.121637	1.207662	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090106Nort.087	12	12	1.164930	320.9	12	12	0.776017	95.5	146.838861	1.899811	282.806733	67.774722	3645479179	3476.004387	1.105278	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3650	44.2382	145.4187	52.0	3.030	304.80	15798.0137	4930	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	90327	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.463187	0.086877	0.282165	0.684176	0.000000	0.183602	0.089005	0.136319	0.347011	0.000000	0.267921	-0.025088	0.121404	1.206479	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190709010860In.088	12	12	1.164459	294.6	12	12	0.783125	93.7	146.696715	3.001955	282.952817	68.079426	3645479304	3476.005833	1.140000	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2234	43.6876	145.4187	52.0	3.030	304.80	15798.0137	4934	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	90452	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.459069	0.086450	0.279451	0.683119	0.000000	0.177869	0.086069	0.131897	0.347807	0.000000	0.263683	-0.020447	0.121586	1.168132	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090110Sant.089	12	11	1.175633	335.4	12	12	0.783677	94.0	147.065532	5.996898	283.122351	68.408176	3645479430	3476.007292	1.175000	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.5908	42.1889	145.4187	52.0	3.030	304.80	15798.0137	4939	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	90579	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.577795	0.106866	0.348950	0.687893	0.000000	0.179938	0.086623	0.133318	0.350076	0.000000	0.264182	-0.019868	0.122225	1.162653	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090112OCai.090	12	12	1.193224	257.1	12	12	0.782196	91.3	163.477955	1.511635	283.598426	69.030850	3645479560	3476.008796	1.211111	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9402	44.3650	162.2660	52.0	3.030	304.80	15798.0137	4919	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	90708	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.351526	0.068300	0.216076	0.674655	0.000000	0.165909	0.079996	0.122973	0.349381	0.000000	0.273049	-0.028651	0.122170	1.234596	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090114Ange.091	12	12	1.189362	263.0	12	12	0.784110	89.5	160.885601	1.956735	283.794593	69.407522	3645479685	3476.010243	1.245833	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3578	44.1544	162.2660	52.0	3.030	304.80	15798.0137	4917	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	90833	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.366443	0.069501	0.224437	0.681163	0.000000	0.163366	0.078679	0.120948	0.349882	0.000000	0.264118	-0.020161	0.122102	1.165296	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090117Spec.092	12	10	1.243998	366.1	12	12	0.757234	131.0	188.834725	21.363789	283.834163	69.626210	3645479822	3476.011829	1.283889	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1996	34.3007	187.9803	52.0	3.030	304.80	15798.0137	4921	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	90970	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.314999	0.240189	0.790160	0.691125	0.000000	0.340508	0.163802	0.252017	0.350386	0.000000	0.264226	-0.020243	0.121956	1.165946	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090119Hunt.093	12	12	1.195371	248.5	12	12	0.784091	92.4	172.197840	1.699636	284.325303	70.269510	3645479958	3476.013403	1.321667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6266	44.2274	172.9064	52.0	3.030	304.80	15798.0137	4933	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	91107	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.356008	0.068349	0.218437	0.677874	0.000000	0.170357	0.082135	0.126212	0.349410	0.000000	0.268441	-0.024705	0.121768	1.202818	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090121LaMi.094	12	12	1.190759	245.3	12	12	0.781901	89.7	172.332356	2.712815	284.497224	70.617050	3645480083	3476.014850	1.356389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7606	43.7201	172.9064	52.0	3.030	304.80	15798.0137	4933	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	91231	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.368877	0.072106	0.226352	0.673005	0.000000	0.164744	0.079505	0.122123	0.348990	0.000000	0.263781	-0.020653	0.121743	1.169903	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090123605a.095	12	12	1.193556	239.7	12	12	0.791647	87.9	172.055794	4.318733	284.700303	70.989246	3645480208	3476.016296	1.391111	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4851	42.9186	172.9064	52.0	3.030	304.80	15798.0137	4936	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	91356	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.373799	0.072062	0.228762	0.676758	0.000000	0.157657	0.075840	0.116737	0.350401	0.000000	0.264043	-0.020627	0.121598	1.169500	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090125Sant.096	12	12	1.189255	269.1	12	12	0.803732	80.7	171.045113	9.511120	284.915857	71.374757	3645480336	3476.017778	1.426667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4783	40.3277	172.0197	52.0	3.030	304.80	15798.0137	4953	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	91484	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.412702	0.072241	0.248929	0.702131	0.000000	0.135750	0.063709	0.099660	0.361185	0.000000	0.268310	-0.024959	0.121621	1.205030	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090127Long.097	12	12	1.181168	253.6	12	12	0.794176	102.7	196.032866	2.047412	285.213700	71.778695	3645480469	3476.019317	1.463611	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3701	43.9149	194.1872	52.0	3.030	304.80	15798.0137	4956	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	91617	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.394298	0.075934	0.241762	0.677062	0.000000	0.199943	0.095394	0.147581	0.354000	0.000000	0.263353	-0.020899	0.121270	1.172404	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
