File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907121458Spec.033	12	12	1.047021	455.3	12	12	0.738967	165.7	188.834926	21.364186	79.121546	65.691203	3645788327	3479.582488	14.979722	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1998	34.3005	187.0936	52.0	3.030	304.80	15798.0137	5005	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	53889	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.039687	0.353899	1.211802	0.704333	0.000000	0.489273	0.227441	0.358341	0.365324	0.000000	0.294855	-0.021400	0.137023	1.156708	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121501Coro.034	12	12	1.132117	353.2	12	12	0.745983	151.8	132.940190	1.397191	79.476530	64.900319	3645788470	3479.584144	15.019444	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4803	44.5264	133.8916	52.0	3.030	304.80	15798.0137	5006	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	54032	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.599910	0.106603	0.363160	0.698275	0.000000	0.350644	0.161760	0.255978	0.368626	0.000000	0.289932	-0.017053	0.136718	1.124994	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121503Nort.035	12	12	1.154837	337.6	12	12	0.761176	125.6	146.838761	1.899212	79.648928	64.608750	3645788598	3479.585625	15.055000	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3649	44.2385	144.5320	52.0	3.030	304.80	15798.0137	5021	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	54161	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.525807	0.093687	0.318267	0.697577	0.000000	0.257122	0.119874	0.188603	0.364060	0.000000	0.289972	-0.016809	0.136706	1.123071	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190712150560In.036	12	12	1.164447	251.4	12	12	0.761233	119.0	146.698422	2.998143	79.917388	64.243056	3645788724	3479.587083	15.090000	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2251	43.6895	144.5320	52.0	3.030	304.80	15798.0137	5016	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	54286	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.444499	0.084179	0.272202	0.681577	0.000000	0.242551	0.113885	0.178095	0.360981	0.000000	0.289854	-0.016765	0.136748	1.122783	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121507Sant.037	12	12	1.173630	260.5	12	12	0.775653	99.4	146.826012	5.943896	80.187347	63.863199	3645788851	3479.588553	15.125278	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.3522	42.2162	145.4187	52.0	3.030	304.80	15798.0137	5019	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	54414	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.458181	0.080206	0.275188	0.702098	0.000000	0.184761	0.084795	0.134819	0.370859	0.000000	0.289767	-0.016654	0.136713	1.121962	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121509OCai.038	12	12	1.159894	356.4	12	12	0.768256	124.5	163.477755	1.513237	80.292596	63.406829	3645788981	3479.590058	15.161389	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9400	44.3642	162.2660	52.0	3.030	304.80	15798.0137	5008	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	54544	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.522155	0.092601	0.316083	0.698779	0.000000	0.249933	0.115499	0.182729	0.367879	0.000000	0.290066	-0.017005	0.136775	1.124552	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121511Ange.039	12	12	1.172293	309.9	12	12	0.786992	118.5	160.887408	1.937919	80.597145	62.975230	3645789106	3479.591505	15.196111	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3596	44.1638	162.2660	52.0	3.030	304.80	15798.0137	4996	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	54669	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.465357	0.082224	0.281924	0.699703	0.000000	0.235543	0.109010	0.172241	0.367238	0.000000	0.295316	-0.021887	0.136939	1.160127	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121513Spec.040	12	12	1.063577	477.2	12	11	0.817588	171.2	188.836332	21.359969	80.997495	62.597307	3645789239	3479.593044	15.233056	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2012	34.3026	187.0936	52.0	3.030	304.80	15798.0137	5012	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	54807	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.331475	0.404182	1.387397	0.704523	0.000000	0.557132	0.259722	0.408616	0.364098	0.000000	0.290668	-0.017214	0.136975	1.125913	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121516Hunt.041	12	12	1.158180	328.6	12	12	0.771810	118.3	172.198141	1.702033	81.070696	62.123133	3645789381	3479.594687	15.272500	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6269	44.2262	175.5665	52.0	3.030	304.80	15798.0137	4997	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	54943	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.489804	0.088170	0.295843	0.694933	0.000000	0.229137	0.106329	0.167690	0.366082	0.000000	0.290043	-0.016675	0.136720	1.122002	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121518LaMi.042	12	12	1.178225	254.4	12	12	0.769967	109.5	172.334264	2.715595	81.409323	61.692482	3645789506	3479.596134	15.307222	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7625	43.7187	172.9064	52.0	3.030	304.80	15798.0137	5008	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	55069	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.414568	0.076758	0.253126	0.687586	0.000000	0.204232	0.095196	0.149588	0.364145	0.000000	0.289590	-0.016969	0.136523	1.124493	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121520605a.043	12	12	1.170919	239.5	12	12	0.776230	102.9	172.056999	4.315921	81.720887	61.263760	3645789631	3479.597581	15.341944	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4863	42.9200	172.9064	52.0	3.030	304.80	15798.0137	5009	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	55194	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.418467	0.076598	0.254526	0.690566	0.000000	0.196843	0.091517	0.144204	0.365261	0.000000	0.289614	-0.016757	0.136401	1.122829	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121522Sant.044	12	12	1.146143	292.4	12	12	0.773656	102.2	171.043407	9.511538	82.040361	60.820911	3645789760	3479.599074	15.377778	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4766	40.3275	172.0197	52.0	3.030	304.80	15798.0137	4993	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	55323	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.558599	0.101183	0.336782	0.693330	0.000000	0.196476	0.092072	0.144080	0.361827	0.000000	0.294143	-0.021632	0.136413	1.158561	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121524Long.045	12	12	1.173902	278.7	12	12	0.770593	106.3	196.032967	2.049411	82.062722	60.532889	3645789894	3479.600625	15.415000	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3702	43.9139	195.0739	52.0	3.030	304.80	15798.0137	5006	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	55457	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.407338	0.076112	0.247564	0.685156	0.000000	0.201908	0.094340	0.148120	0.363101	0.000000	0.289420	-0.017272	0.136260	1.126941	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121526Down.046	12	12	1.171815	273.7	12	12	0.774454	105.3	195.916821	2.846048	82.400082	60.058816	3645790019	3479.602072	15.449722	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2545	43.5163	195.0739	52.0	3.030	304.80	15798.0137	5002	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	55582	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.432120	0.081152	0.262471	0.683831	0.000000	0.200184	0.093381	0.146792	0.363816	0.000000	0.294189	-0.022019	0.136317	1.161940	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121529ELAw.047	12	12	1.157290	302.3	12	12	0.771305	107.5	195.757107	4.506223	82.749656	59.577932	3645790145	3479.603530	15.484722	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0954	42.6872	195.0739	52.0	3.030	304.80	15798.0137	5004	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	55708	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.515438	0.092962	0.312288	0.694460	0.000000	0.206465	0.096722	0.151467	0.361967	0.000000	0.294085	-0.022071	0.136067	1.162143	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121531Spec.048	12	12	1.053458	484.2	12	12	0.735530	192.8	188.827698	21.373873	83.161023	59.049637	3645790279	3479.605081	15.521944	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1926	34.2957	189.7537	52.0	3.030	304.80	15798.0137	4996	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	55842	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.668585	0.464357	1.585539	0.703605	0.000000	0.634036	0.294050	0.464241	0.366331	0.000000	0.289288	-0.017145	0.136144	1.126001	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121533Palo.049	12	12	1.161169	293.0	12	12	0.766844	115.4	212.177763	1.701777	83.047642	58.881786	3645790417	3479.606678	15.560278	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4530	43.9870	211.9212	52.0	3.030	304.80	15798.0137	4999	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	55980	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.487429	0.095055	0.299008	0.673654	0.000000	0.231931	0.109460	0.170500	0.358745	0.000000	0.288867	-0.017116	0.136032	1.125981	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121535Mari.050	12	12	1.157609	313.4	12	12	0.765635	116.2	230.927361	2.326242	83.410396	58.440651	3645790547	3479.608183	15.596389	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1306	43.5629	229.6552	52.0	3.030	304.80	15798.0137	4981	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	56110	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.491212	0.089519	0.297513	0.691755	0.000000	0.231212	0.107954	0.169589	0.363416	0.000000	0.288912	-0.017221	0.136047	1.126778	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121537Down.051	12	12	1.134252	321.9	12	12	0.764464	116.4	230.799169	3.195284	83.759224	57.926398	3645790672	3479.609630	15.631111	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0029	43.1291	229.6552	52.0	3.030	304.80	15798.0137	4988	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	56235	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.539615	0.097194	0.326472	0.694789	0.000000	0.233156	0.109582	0.171283	0.360550	0.000000	0.288636	-0.017089	0.136081	1.125870	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121539Down.052	12	12	1.131042	323.9	12	12	0.760500	126.1	231.026642	4.291727	84.088907	57.433536	3645790797	3479.611076	15.665833	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2295	42.5796	229.6552	52.0	3.030	304.80	15798.0137	4978	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	56360	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.627436	0.112282	0.379338	0.696479	0.000000	0.258485	0.120517	0.189376	0.364032	0.000000	0.288908	-0.016876	0.136276	1.124080	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121542West.053	12	12	1.121800	303.5	12	12	0.752898	136.2	240.326956	6.891924	84.438691	56.930859	3645790925	3479.612558	15.701389	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4941	41.2296	238.5222	52.0	3.030	304.80	15798.0137	4975	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	56488	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.727331	0.127845	0.440640	0.701018	0.000000	0.304613	0.142703	0.223510	0.361959	0.000000	0.288951	-0.016833	0.136202	1.123725	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121544Sant.054	12	12	1.141252	345.6	12	12	0.769369	128.2	249.529995	1.970140	84.508339	56.744153	3645791055	3479.614062	15.737500	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6618	43.6465	247.3892	52.0	3.030	304.80	15798.0137	4975	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	56617	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.591177	0.106055	0.358766	0.695795	0.000000	0.267383	0.125320	0.196111	0.361758	0.000000	0.288821	-0.016498	0.136251	1.121171	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121546Spec.055	12	12	1.066732	499.5	12	12	0.783404	200.4	188.835127	21.363384	85.112237	55.897590	3645791199	3479.615729	15.777500	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3009	189.7537	52.0	3.030	304.80	15798.0137	4979	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	56762	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.951240	0.512708	1.753570	0.704038	0.000000	0.698092	0.323664	0.511131	0.366457	0.000000	0.289513	-0.017011	0.136508	1.124862	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121549Glen.056	12	12	1.141143	338.0	12	12	0.812088	124.7	249.507810	4.056738	85.260363	55.593623	3645791341	3479.617373	15.816944	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6397	42.6033	248.2759	52.0	3.030	304.80	15798.0137	4987	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	56904	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.650189	0.118442	0.395424	0.691829	0.000000	0.268691	0.126854	0.197762	0.358586	0.000000	0.294454	-0.022276	0.136188	1.163965	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121551Univ.057	12	12	1.142659	349.2	12	11	0.828178	128.4	252.604100	3.001143	85.493152	55.210232	3645791473	3479.618900	15.853611	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7241	43.1177	250.9360	52.0	3.030	304.80	15798.0137	4984	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	57031	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.655579	0.116192	0.396259	0.698950	0.000000	0.290593	0.135218	0.212921	0.364893	0.000000	0.294595	-0.022504	0.136180	1.165267	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121553Sher.058	12	12	1.141305	339.6	12	12	0.763164	135.7	258.920956	2.518366	85.740327	54.837121	3645791594	3479.620301	15.887222	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0167	43.3342	257.1429	52.0	3.030	304.80	15798.0137	4981	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	57157	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.614643	0.110500	0.372832	0.695289	0.000000	0.289073	0.134659	0.211991	0.364416	0.000000	0.288884	-0.016978	0.136095	1.124882	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121555Wood.059	12	12	1.139826	377.6	12	12	0.757285	136.6	264.661500	1.620833	85.926897	54.556309	3645791721	3479.621771	15.922500	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7352	43.7634	262.4630	52.0	3.030	304.80	15798.0137	4971	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	57284	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.594979	0.106819	0.360291	0.695605	0.000000	0.286555	0.133326	0.210019	0.364937	0.000000	0.288841	-0.016747	0.136035	1.123107	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121557VanN.060	12	12	1.140747	349.8	12	12	0.755907	134.0	266.895679	2.010465	86.270072	54.038293	3645791846	3479.623218	15.957222	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9608	43.5618	264.2365	52.0	3.030	304.80	15798.0137	4967	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	57409	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.587009	0.101606	0.355579	0.704919	0.000000	0.281321	0.130687	0.206044	0.365611	0.000000	0.293160	-0.021642	0.135939	1.159768	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121559Cano.061	12	12	1.137646	378.8	12	12	0.756172	135.5	268.318041	1.661327	86.495779	53.690167	3645791971	3479.624664	15.991944	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3777	43.7323	266.8965	52.0	3.030	304.80	15798.0137	4975	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	57534	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.606088	0.108219	0.367885	0.697021	0.000000	0.288529	0.134518	0.211427	0.364054	0.000000	0.288325	-0.016900	0.135965	1.124534	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121601Nort.062	12	12	1.120527	364.2	12	12	0.753543	140.2	270.346531	1.807006	86.807637	53.219263	3645792096	3479.626111	16.026667	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.3984	43.6540	267.7833	52.0	3.030	304.80	15798.0137	4969	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	57659	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.727190	0.125518	0.438361	0.705612	0.000000	0.302242	0.139715	0.221039	0.367743	0.000000	0.288366	-0.016970	0.135737	1.125075	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121604Spec.063	12	12	1.035112	487.4	12	12	0.727339	212.5	188.835227	21.365583	87.393055	52.306193	3645792244	3479.627824	16.067778	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.2998	189.7537	52.0	3.030	304.80	15798.0137	4978	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	57807	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.269932	0.558947	1.943968	0.708061	0.000000	0.772063	0.357907	0.564686	0.366518	0.000000	0.288251	-0.017101	0.135683	1.126144	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121606Font.064	12	12	1.097513	553.0	12	12	0.735981	202.4	105.157404	1.192569	87.962988	51.247420	3645792393	3479.629549	16.109167	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1564	44.6417	105.5172	52.0	3.030	304.80	15798.0137	4963	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	57956	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.029278	0.175284	0.618492	0.709028	0.000000	0.540163	0.242450	0.391241	0.380411	0.000000	0.288021	-0.016933	0.135609	1.124930	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
