File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907051940Mari.064	12	12	1.132719	318.8	12	12	0.761199	124.4	230.927261	2.328443	159.773081	11.893453	3645200429	3472.778113	19.674722	186	2019	7	5	0	0	76	42	833.67	2.01	104	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1305	43.5618	229.6552	52.0	3.030	304.80	15798.0137	6323	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	70797	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.692179	0.121629	0.418029	0.701105	0.000000	0.288023	0.134286	0.211177	0.364041	0.000000	0.288592	-0.021721	0.133429	1.162752	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907051942Down.065	12	12	1.127781	311.3	12	12	0.755243	125.5	230.798667	3.206289	162.520352	11.789200	3645200554	3472.779560	19.709444	186	2019	7	5	0	0	76	40	833.67	2.01	100	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0024	43.1236	229.6552	52.0	3.030	304.80	15798.0137	6326	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	70921	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.695715	0.124406	0.420856	0.696638	0.000000	0.291448	0.135902	0.213637	0.363977	0.000000	0.292629	-0.026282	0.133230	1.197160	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907051944Down.066	12	12	1.125508	318.6	12	12	0.760211	127.7	231.014596	4.263662	165.184033	11.699366	3645200679	3472.781007	19.744167	186	2019	7	5	0	0	76	38	833.67	2.24	123	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2175	42.5937	229.6552	52.0	3.030	304.80	15798.0137	6329	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	71046	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.734063	0.130751	0.443952	0.697647	0.000000	0.297031	0.138849	0.217825	0.362903	0.000000	0.283521	-0.017452	0.132964	1.131190	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907051946West.067	12	12	1.131209	297.2	12	12	0.818703	123.2	240.326454	6.890929	167.926472	11.650738	3645200806	3472.782477	19.779444	186	2019	7	5	0	0	75	38	833.67	2.46	98	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4936	41.2301	237.6355	52.0	3.030	304.80	15798.0137	6308	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	71174	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.742986	0.137888	0.450082	0.686953	0.000000	0.292059	0.137011	0.214627	0.361360	0.000000	0.283937	-0.018328	0.132950	1.138017	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907051948Sant.068	12	12	1.147574	319.4	12	11	0.807515	116.7	249.527586	1.969962	168.933847	11.534815	3645200937	3472.783993	19.815833	186	2019	7	5	0	0	76	40	833.67	2.46	90	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6594	43.6466	247.3892	52.0	3.030	304.80	15798.0137	6309	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	71303	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.692722	0.124581	0.420427	0.695139	0.000000	0.287919	0.135124	0.211651	0.361180	0.000000	0.283947	-0.018076	0.133025	1.135975	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907051951Spec.069	12	11	1.214168	325.2	12	11	0.862353	268.2	188.835629	21.365578	173.622055	11.535885	3645201079	3472.785637	19.855278	186	2019	7	5	0	0	76	37	833.67	2.68	104	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2005	34.2998	188.8670	52.0	3.030	304.80	15798.0137	6299	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	71446	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	6.266803	1.065657	3.709211	0.709343	0.000000	1.340097	0.622901	0.980667	0.365362	0.000000	0.288247	-0.023227	0.132527	1.175261	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907051953Glen.070	12	12	1.127704	322.8	12	12	0.776349	123.9	249.507810	4.057138	175.304289	11.439688	3645201220	3472.787269	19.894444	186	2019	7	5	0	0	76	39	833.67	2.01	115	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6397	42.6031	248.2759	52.0	3.030	304.80	15798.0137	6302	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	71588	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.757631	0.137667	0.458936	0.692514	0.000000	0.289664	0.134734	0.212105	0.365059	0.000000	0.282240	-0.018045	0.132273	1.136615	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907051955Univ.071	12	12	1.115448	323.4	12	12	0.756131	124.1	252.580308	2.980743	177.350907	11.405475	3645201346	3472.788727	19.929444	186	2019	7	5	0	0	76	33	833.67	2.68	123	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7004	43.1280	250.0493	52.0	3.030	304.80	15798.0137	6295	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	71713	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.741788	0.131260	0.449433	0.699323	0.000000	0.289776	0.134572	0.212210	0.365747	0.000000	0.281698	-0.017198	0.132151	1.130044	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907051957Sher.072	12	12	1.133086	327.6	12	12	0.761829	123.0	258.921157	2.517364	179.549897	11.415162	3645201472	3472.790185	19.964444	186	2019	7	5	0	0	76	36	833.67	3.13	120	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0169	43.3347	256.2562	52.0	3.030	304.80	15798.0137	6305	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	71839	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.733332	0.130220	0.443422	0.698464	0.000000	0.286380	0.132750	0.209459	0.366543	0.000000	0.281366	-0.017660	0.131978	1.133946	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907051959Wood.073	12	12	1.101276	319.8	12	12	0.765369	124.0	264.658288	1.600053	181.109126	11.431497	3645201598	3472.791644	19.999444	186	2019	7	5	0	0	76	38	833.67	1.12	108	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7320	43.7738	263.3498	52.0	3.030	304.80	15798.0137	6312	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	71965	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.701422	0.126162	0.424464	0.695163	0.000000	0.281577	0.129943	0.205758	0.368473	0.000000	0.280918	-0.017507	0.131782	1.132933	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052002VanN.074	12	12	1.115828	325.5	12	12	0.757039	123.2	266.863456	2.021653	183.989249	11.477600	3645201722	3472.793079	20.033889	186	2019	7	5	0	0	77	40	833.67	1.34	102	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9287	43.5563	264.2365	52.0	3.030	304.80	15798.0137	6308	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	72090	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.725193	0.130216	0.438916	0.695577	0.000000	0.283091	0.130895	0.207029	0.367637	0.000000	0.280440	-0.017743	0.131422	1.135093	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052004Cano.075	12	12	1.120405	332.5	12	12	0.756357	123.0	268.318744	1.663723	185.930555	11.514247	3645201847	3472.794525	20.068611	186	2019	7	5	0	0	77	36	833.67	2.24	102	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3784	43.7311	266.8965	52.0	3.030	304.80	15798.0137	6298	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	72214	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.719677	0.131002	0.435201	0.692051	0.000000	0.282287	0.130923	0.206620	0.366316	0.000000	0.280109	-0.017617	0.131496	1.134241	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052006Nort.076	12	12	1.120418	325.3	12	12	0.758120	124.6	270.349040	1.808393	188.526246	11.589521	3645201972	3472.795972	20.103333	186	2019	7	5	0	0	76	36	833.67	2.68	106	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4009	43.6533	268.6700	52.0	3.030	304.80	15798.0137	6304	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	72339	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.763277	0.133395	0.461874	0.702480	0.000000	0.284027	0.131511	0.207836	0.367033	0.000000	0.284030	-0.022828	0.130835	1.174862	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052008Spec.077	12	12	1.062790	358.4	12	12	0.737037	279.3	188.835227	21.364583	193.458090	11.760697	3645202118	3472.797662	20.143889	186	2019	7	5	0	0	75	40	833.67	2.46	127	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3003	188.8670	52.0	3.030	304.80	15798.0137	6296	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	72486	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	6.235787	1.055058	3.702967	0.710603	0.000000	1.343369	0.623984	0.983314	0.365662	0.000000	0.279473	-0.017991	0.130838	1.137621	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052011Font.078	12	12	1.133473	324.4	12	12	0.764508	121.8	105.157605	1.194169	199.229848	11.913634	3645202265	3472.799363	20.184722	186	2019	7	5	0	0	76	39	833.67	2.46	122	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1562	44.6409	105.5172	52.0	3.030	304.80	15798.0137	6320	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	72633	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.679021	0.123188	0.411704	0.692916	0.000000	0.256981	0.116930	0.186877	0.374562	0.000000	0.283687	-0.022938	0.130521	1.176045	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052013Ranc.079	12	12	1.132592	328.2	12	12	0.757958	122.3	109.643732	1.645919	200.592158	12.016777	3645202391	3472.800822	20.219722	186	2019	7	5	0	0	76	40	833.67	2.24	117	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6873	44.4186	109.0640	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	72758	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.679723	0.118821	0.409830	0.702441	0.000000	0.271582	0.124762	0.198050	0.370439	0.000000	0.278430	-0.018489	0.130216	1.142267	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052015Rive.080	12	12	1.143341	354.2	12	12	0.763230	129.5	115.979461	1.193759	203.815221	12.122165	3645202517	3472.802280	20.254722	186	2019	7	5	0	0	75	38	833.67	2.01	106	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3759	44.6460	114.3842	52.0	3.030	304.80	15798.0137	6332	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	72884	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.656352	0.116106	0.395172	0.699432	0.000000	0.277192	0.126721	0.201929	0.372535	0.000000	0.283690	-0.022770	0.130403	1.174404	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052017Lake.081	12	12	1.157205	360.0	12	12	0.780170	128.6	122.733999	1.034132	205.988174	12.230809	3645202643	3472.803738	20.289722	186	2019	7	5	0	0	75	45	833.67	1.57	109	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6473	44.7224	120.5911	52.0	3.030	304.80	15798.0137	6323	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	73011	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.630708	0.111831	0.380938	0.698832	0.000000	0.279273	0.127381	0.203194	0.373517	0.000000	0.284131	-0.022920	0.130739	1.175420	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052019Norc.082	12	12	1.136764	344.2	12	12	0.808803	124.8	122.631304	1.688310	207.236560	12.440376	3645202767	3472.805174	20.324167	186	2019	7	5	0	0	75	37	833.67	2.68	107	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7496	44.3954	120.5911	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	73135	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.662327	0.114303	0.398972	0.705658	0.000000	0.275619	0.126701	0.201280	0.370149	0.000000	0.283632	-0.023358	0.130294	1.179498	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052021Pomo.083	12	12	1.136509	332.0	12	12	0.815145	122.3	122.828963	2.352366	208.469334	12.653842	3645202891	3472.806609	20.358611	186	2019	7	5	0	0	74	43	833.67	2.46	104	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5527	44.0632	120.5911	52.0	3.030	304.80	15798.0137	6317	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	73259	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.694969	0.123582	0.417720	0.698095	0.000000	0.274324	0.126103	0.200233	0.370157	0.000000	0.279004	-0.019280	0.129948	1.148475	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052023210B.084	12	12	1.143293	322.5	12	10	0.844611	115.2	122.844724	3.991938	209.584316	12.857270	3645203007	3472.807951	20.390833	186	2019	7	5	0	0	75	38	833.67	2.91	104	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.5370	43.2434	121.4778	52.0	3.030	304.80	15798.0137	6334	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	73385	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.711167	0.113204	0.423088	0.725375	0.000000	0.267193	0.117458	0.192204	0.389279	0.000000	0.278726	-0.019705	0.129622	1.152157	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052025Spec.085	12	12	1.080435	328.2	12	12	0.786362	274.9	188.834926	21.365186	210.986405	13.130256	3645203159	3472.809711	20.433056	186	2019	7	5	0	0	75	42	833.67	1.57	96	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1998	34.3000	187.9803	52.0	3.030	304.80	15798.0137	6319	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	73527	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	6.293722	1.093023	3.726712	0.704077	0.000000	1.342114	0.628219	0.984730	0.362324	0.000000	0.277851	-0.018871	0.129565	1.145752	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052028Coro.086	12	12	1.137154	342.3	12	12	0.755912	125.7	132.940090	1.399991	215.503808	13.312866	3645203302	3472.811366	20.472778	186	2019	7	5	0	0	75	38	833.67	3.58	119	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4804	44.5250	133.8916	52.0	3.030	304.80	15798.0137	6303	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	73669	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.632233	0.112525	0.383179	0.697857	0.000000	0.275223	0.127859	0.201576	0.365592	0.000000	0.281498	-0.022865	0.129350	1.176753	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052030Nort.087	12	12	1.131691	329.5	12	12	0.760835	126.7	146.838861	1.900211	216.721752	13.484839	3645203430	3472.812847	20.508333	186	2019	7	5	0	0	75	39	833.67	2.46	115	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3650	44.2380	144.5320	52.0	3.030	304.80	15798.0137	6316	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	73797	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.653739	0.117851	0.395832	0.694540	0.000000	0.281863	0.132248	0.207108	0.361296	0.000000	0.281404	-0.022826	0.129551	1.176703	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190705203260In.088	12	12	1.129063	323.0	12	12	0.758144	124.1	146.696213	3.013958	217.740205	13.801417	3645203555	3472.814294	20.543056	186	2019	7	5	0	0	75	41	833.67	1.79	111	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2229	43.6816	144.5320	52.0	3.030	304.80	15798.0137	6318	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	73922	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.699680	0.122798	0.422264	0.701435	0.000000	0.284239	0.133102	0.208583	0.362149	0.000000	0.276751	-0.017887	0.129420	1.138200	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052034Sant.089	12	12	1.111580	335.7	12	12	0.757635	123.0	146.768591	5.921278	218.868882	14.115275	3645203682	3472.815764	20.578333	186	2019	7	5	0	0	75	41	833.67	2.68	115	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.2950	42.2277	145.4187	52.0	3.030	304.80	15798.0137	6335	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	74049	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.769288	0.135520	0.462781	0.700490	0.000000	0.281454	0.131829	0.206610	0.362044	0.000000	0.280933	-0.023158	0.129097	1.179764	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052036OCai.090	12	12	1.146523	316.1	12	12	0.757484	126.7	163.477755	1.512637	221.955218	14.132921	3645203811	3472.817257	20.614167	186	2019	7	5	0	0	74	40	833.67	1.34	102	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9400	44.3645	162.2660	52.0	3.030	304.80	15798.0137	6302	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	74179	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.593453	0.108550	0.361420	0.690759	0.000000	0.286252	0.134940	0.210439	0.359248	0.000000	0.275661	-0.018743	0.128643	1.145916	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052038Ange.091	12	12	1.138822	315.4	12	12	0.758741	129.1	160.877369	1.950010	223.103750	14.502451	3645203935	3472.818692	20.648611	186	2019	7	5	0	0	74	44	833.67	2.24	106	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3496	44.1578	162.2660	52.0	3.030	304.80	15798.0137	6287	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	74303	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.626662	0.113242	0.379724	0.693937	0.000000	0.286989	0.134938	0.210849	0.360372	0.000000	0.274702	-0.019144	0.127989	1.149836	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052041Spec.092	12	11	1.086525	331.3	12	12	0.732406	276.4	188.835930	21.360374	223.143637	15.034326	3645204072	3472.820278	20.686667	186	2019	7	5	0	0	74	35	833.67	2.24	98	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2008	34.3024	187.9803	52.0	3.030	304.80	15798.0137	6290	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	74440	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	6.238429	1.065395	3.699792	0.708283	0.000000	1.333129	0.623323	0.977796	0.362804	0.000000	0.275112	-0.018946	0.128020	1.147926	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052043Hunt.093	12	12	1.143339	313.3	12	12	0.753690	127.4	172.197940	1.700035	226.233575	15.058365	3645204208	3472.821852	20.724444	186	2019	7	5	0	0	75	31	833.67	2.01	83	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6267	44.2272	175.5665	52.0	3.030	304.80	15798.0137	6324	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	74576	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.613989	0.112727	0.373893	0.689783	0.000000	0.291643	0.138198	0.214953	0.356981	0.000000	0.274125	-0.019481	0.127538	1.153025	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052045LaMi.094	12	12	1.122412	328.7	12	12	0.757525	129.5	172.332256	2.725216	227.030070	15.483062	3645204333	3472.823299	20.759167	186	2019	7	5	0	0	74	26	833.67	3.13	117	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7605	43.7139	172.9064	52.0	3.030	304.80	15798.0137	6314	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	74700	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.712727	0.126156	0.431054	0.699260	0.000000	0.297946	0.140600	0.219084	0.358791	0.000000	0.274775	-0.018669	0.128089	1.145799	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052047605a.095	12	12	1.121615	312.9	12	12	0.755794	124.5	172.055493	4.319337	227.995552	15.870667	3645204458	3472.824745	20.793889	186	2019	7	5	0	0	73	31	833.67	2.68	111	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4848	42.9183	172.9064	52.0	3.030	304.80	15798.0137	6298	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	74825	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.716668	0.128509	0.432024	0.695936	0.000000	0.295041	0.138728	0.216879	0.360364	0.000000	0.279747	-0.023520	0.128231	1.183655	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
