File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907141804Mari.064	12	12	1.161195	311.8	12	12	0.771421	118.7	230.927261	2.325043	108.524581	28.144769	3645972266	3481.711412	18.073889	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1305	43.5635	229.6552	52.0	3.030	304.80	15798.0137	4971	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	65011	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.485061	0.084820	0.293255	0.702342	0.000000	0.231155	0.105844	0.168484	0.371846	0.000000	0.284446	-0.017104	0.133705	1.127963	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141806Down.065	12	12	1.169222	275.5	12	12	0.769887	115.0	230.798165	3.207295	109.291537	27.686030	3645972390	3481.712847	18.108333	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0019	43.1231	229.6552	52.0	3.030	304.80	15798.0137	4976	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	65135	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.463070	0.084259	0.280725	0.692154	0.000000	0.224706	0.103430	0.163895	0.369587	0.000000	0.283973	-0.016916	0.133661	1.126695	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141808Down.066	12	12	1.161691	289.9	12	12	0.770490	120.8	231.025137	4.305944	110.029110	27.240420	3645972515	3481.714294	18.143056	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2280	42.5725	229.6552	52.0	3.030	304.80	15798.0137	4958	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	65260	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.538602	0.094194	0.324899	0.702299	0.000000	0.240491	0.109414	0.174894	0.374609	0.000000	0.288033	-0.021511	0.133508	1.161450	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141810West.067	12	12	1.157100	275.4	12	12	0.754600	125.4	240.331774	6.882875	110.834017	26.797255	3645972643	3481.715775	18.178611	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4989	41.2341	238.5222	52.0	3.030	304.80	15798.0137	4960	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	65388	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.584014	0.101062	0.352651	0.704971	0.000000	0.263885	0.120089	0.191926	0.374496	0.000000	0.283489	-0.016733	0.133483	1.125458	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141812Sant.068	12	12	1.174311	292.2	12	11	0.842026	116.9	249.527787	1.968960	110.931884	26.606581	3645972767	3481.717211	18.213056	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6596	43.6471	247.3892	52.0	3.030	304.80	15798.0137	4973	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	65517	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.492073	0.086382	0.297818	0.701362	0.000000	0.235942	0.108106	0.172061	0.371566	0.000000	0.284276	-0.017642	0.133416	1.132338	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141815Spec.069	12	12	1.109938	479.9	12	8	1.139385	221.8	188.834725	21.364589	112.467313	25.814287	3645972930	3481.719097	18.258333	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1996	34.3003	189.7537	52.0	3.030	304.80	15798.0137	4969	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	65661	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.250296	0.887396	3.101203	0.710881	0.000000	1.216372	0.549478	0.882703	0.377663	0.000000	0.291934	-0.025346	0.133562	1.189890	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141817Glen.070	12	12	1.180873	297.5	12	10	0.890159	112.7	249.507609	4.058939	112.670885	25.581250	3645973047	3481.720451	18.290833	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6395	42.6022	247.3892	52.0	3.030	304.80	15798.0137	4957	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	65802	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.522312	0.083820	0.312645	0.723455	0.000000	0.230400	0.100279	0.165363	0.393499	0.000000	0.290331	-0.023226	0.133281	1.173574	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141819Univ.071	12	12	1.174660	288.9	12	9	0.908374	110.8	252.604100	3.003743	113.243916	25.212478	3645973182	3481.722014	18.328333	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7241	43.1164	250.0493	52.0	3.030	304.80	15798.0137	4949	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	65928	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.519840	0.089932	0.314227	0.705066	0.000000	0.252104	0.114004	0.183304	0.377209	0.000000	0.284515	-0.018687	0.132875	1.140598	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141821Sher.072	12	12	1.168181	277.3	12	12	0.795443	123.1	258.921458	2.514962	113.887495	24.859999	3645973309	3481.723484	18.363611	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0172	43.3359	256.2562	52.0	3.030	304.80	15798.0137	4948	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	66054	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.484816	0.085927	0.293833	0.698907	0.000000	0.248205	0.112677	0.180380	0.375548	0.000000	0.288379	-0.022252	0.132976	1.167323	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141823Wood.073	12	12	1.155550	345.2	12	12	0.766102	130.3	264.658087	1.599055	114.350799	24.613143	3645973435	3481.724942	18.398611	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7318	43.7743	262.4630	52.0	3.030	304.80	15798.0137	4959	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	66180	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.530683	0.094102	0.322674	0.698789	0.000000	0.258374	0.117426	0.187674	0.375061	0.000000	0.282085	-0.017203	0.132584	1.129896	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141826VanN.074	12	12	1.164278	285.5	12	12	0.768198	124.1	266.894374	2.010072	115.228163	24.152914	3645973560	3481.726389	18.433333	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9595	43.5620	265.1231	52.0	3.030	304.80	15798.0137	4962	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	66305	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.478912	0.085247	0.290084	0.697823	0.000000	0.250197	0.113587	0.181994	0.375524	0.000000	0.286936	-0.021892	0.132502	1.165235	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141828Cano.075	12	12	1.160934	333.2	12	12	0.761807	131.4	268.357694	1.637706	115.810043	23.844382	3645973684	3481.727824	18.467778	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.4172	43.7440	266.0099	52.0	3.030	304.80	15798.0137	4947	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	66429	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.532127	0.094545	0.322544	0.698304	0.000000	0.259590	0.117535	0.188518	0.376678	0.000000	0.286870	-0.021747	0.132536	1.163953	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141830Nort.076	12	12	1.139258	306.4	12	12	0.761351	129.7	270.349442	1.808391	116.632972	23.432265	3645973808	3481.729259	18.502222	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4013	43.6533	267.7833	52.0	3.030	304.80	15798.0137	4950	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	66553	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.600814	0.102757	0.362568	0.707912	0.000000	0.266678	0.120253	0.193432	0.378426	0.000000	0.281344	-0.017546	0.132114	1.133041	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141832Spec.077	12	12	1.019660	483.7	12	12	0.731934	276.0	188.835629	21.365778	118.236142	22.622791	3645973955	3481.730961	18.543056	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2005	34.2997	188.8670	52.0	3.030	304.80	15798.0137	4961	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	66700	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.405307	0.903750	3.198951	0.713535	0.000000	1.252092	0.568207	0.909980	0.375700	0.000000	0.281123	-0.017575	0.131969	1.133390	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141835Font.078	12	12	1.140544	357.2	12	12	0.751339	149.0	105.157605	1.192169	119.901427	21.620679	3645974103	3481.732674	18.584167	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1562	44.6419	105.5172	52.0	3.030	304.80	15798.0137	4952	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	66848	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.578031	0.103773	0.351630	0.695615	0.000000	0.322183	0.141978	0.232026	0.388238	0.000000	0.280748	-0.017775	0.131583	1.135185	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141837Ranc.079	12	12	1.151131	335.5	12	12	0.759696	149.6	109.639516	1.644915	120.448161	21.396124	3645974228	3481.734120	18.618889	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6915	44.4191	108.1773	52.0	3.030	304.80	15798.0137	4953	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	66973	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.567821	0.096683	0.342301	0.709053	0.000000	0.323378	0.143401	0.233051	0.385573	0.000000	0.284920	-0.021880	0.131559	1.166296	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141839Rive.080	12	12	1.133553	377.4	12	12	0.750941	152.4	115.981569	1.176158	121.357920	20.816232	3645974354	3481.735579	18.653889	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3738	44.6548	115.2709	52.0	3.030	304.80	15798.0137	4958	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	67100	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.592065	0.101277	0.356617	0.707911	0.000000	0.332025	0.147385	0.239760	0.385140	0.000000	0.280826	-0.017416	0.131629	1.132241	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141841Lake.081	12	12	1.145256	407.6	12	12	0.759712	151.7	122.733999	1.037132	122.060492	20.420630	3645974481	3481.737049	18.689167	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6473	44.7209	120.5911	52.0	3.030	304.80	15798.0137	4947	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	67226	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.595092	0.100226	0.358939	0.711745	0.000000	0.321403	0.142582	0.231917	0.385405	0.000000	0.280150	-0.017873	0.130993	1.136296	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141843Norc.082	12	12	1.167685	384.1	12	12	0.865664	154.7	122.627188	1.687317	122.887717	20.214216	3645974605	3481.738484	18.723611	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7537	44.3959	120.5911	52.0	3.030	304.80	15798.0137	4947	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	67350	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.626931	0.102012	0.375127	0.720133	0.000000	0.331735	0.144991	0.238420	0.391721	0.000000	0.281170	-0.019624	0.130753	1.150075	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141845Pomo.083	12	12	1.171436	291.4	12	10	0.873393	128.5	122.819326	2.284383	123.792452	19.983655	3645974737	3481.740012	18.760278	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5623	44.0972	120.5911	52.0	3.030	304.80	15798.0137	4950	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	67474	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.530202	0.089306	0.319474	0.711694	0.000000	0.296428	0.130279	0.213271	0.389379	0.000000	0.291808	-0.030397	0.130804	1.232658	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141847210B.084	12	12	1.188498	284.8	12	8	0.964338	108.5	122.845928	3.992336	124.634251	19.779426	3645974858	3481.741412	18.793889	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.5358	43.2432	121.4778	52.0	3.030	304.80	15798.0137	4961	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	67600	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.519869	0.082558	0.308351	0.725924	0.000000	0.253199	0.105749	0.179277	0.410783	0.000000	0.280491	-0.019134	0.130661	1.146421	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141849Spec.085	12	11	1.202654	467.6	12	8	1.099430	229.2	188.834424	21.364592	125.540753	19.596510	3645974989	3481.742928	18.830278	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1993	34.3003	187.0936	52.0	3.030	304.80	15798.0137	4958	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	67742	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.580042	0.942050	3.304028	0.711172	0.000000	1.288027	0.585201	0.936171	0.375198	0.000000	0.280741	-0.018996	0.130911	1.145159	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141852Coro.086	12	12	1.151650	335.0	12	12	0.776224	144.3	132.940090	1.396791	126.849804	18.664932	3645975139	3481.744664	18.871944	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4804	44.5266	133.0049	52.0	3.030	304.80	15798.0137	4960	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	67884	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.554192	0.097202	0.335835	0.701572	0.000000	0.310428	0.139913	0.225162	0.378634	0.000000	0.278592	-0.018239	0.130288	1.140117	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141854Nort.087	12	12	1.137485	336.8	12	12	0.757063	138.1	146.838861	1.899211	127.575963	18.425734	3645975267	3481.746146	18.907500	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3650	44.2385	144.5320	52.0	3.030	304.80	15798.0137	4962	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	68012	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.588814	0.104099	0.356477	0.699558	0.000000	0.299866	0.136417	0.218068	0.374640	0.000000	0.278611	-0.017694	0.130391	1.135637	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190714185660In.088	12	12	1.146532	272.9	12	12	0.760013	131.5	146.692298	3.007384	128.772089	18.239954	3645975392	3481.747593	18.942222	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2190	43.6849	144.5320	52.0	3.030	304.80	15798.0137	4961	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	68137	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.521390	0.092623	0.315289	0.698317	0.000000	0.284562	0.129476	0.207128	0.374568	0.000000	0.278602	-0.017752	0.130447	1.136118	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141858Sant.089	12	12	1.130690	351.7	12	12	0.760678	124.2	146.769495	5.920272	129.990681	18.026951	3645975519	3481.749063	18.977500	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.2959	42.2282	145.4187	52.0	3.030	304.80	15798.0137	4945	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	68264	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.676527	0.116657	0.405010	0.705898	0.000000	0.262117	0.118842	0.190342	0.376090	0.000000	0.278472	-0.018011	0.130331	1.138312	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141900OCai.090	12	12	1.154939	322.2	12	12	0.750325	139.7	163.477353	1.514640	130.406213	17.338048	3645975649	3481.750567	19.013611	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9396	44.3635	161.3793	52.0	3.030	304.80	15798.0137	4955	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	68394	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.523664	0.093680	0.317958	0.696535	0.000000	0.296154	0.135661	0.215716	0.371670	0.000000	0.282986	-0.022651	0.130280	1.173824	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141902Ange.091	12	12	1.151750	302.2	12	12	0.754842	139.9	160.877570	1.944408	131.857057	17.106548	3645975773	3481.752002	19.048056	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3498	44.1606	161.3793	52.0	3.030	304.80	15798.0137	4952	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	68518	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.535861	0.094160	0.324718	0.701113	0.000000	0.301036	0.136994	0.218767	0.374498	0.000000	0.282682	-0.022329	0.130234	1.171376	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141905Spec.092	12	12	1.033300	483.7	12	12	0.721106	283.7	188.833822	21.360400	133.805552	17.151852	3645975910	3481.753588	19.086111	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1987	34.3024	187.0936	52.0	3.030	304.80	15798.0137	4952	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	68656	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.679682	0.967038	3.358999	0.709063	0.000000	1.311448	0.595983	0.954423	0.375096	0.000000	0.282473	-0.022492	0.130265	1.173026	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141907Hunt.093	12	12	1.151964	329.3	12	12	0.759106	137.8	172.197840	1.701836	134.229850	16.416110	3645976047	3481.755174	19.124167	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6266	44.2263	175.5665	52.0	3.030	304.80	15798.0137	4954	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	68792	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.550012	0.096874	0.332718	0.700520	0.000000	0.288703	0.132084	0.210505	0.372209	0.000000	0.277887	-0.017966	0.129961	1.138246	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141909LaMi.094	12	12	1.148840	290.3	12	12	0.752228	135.5	172.330349	2.718036	135.926749	16.264119	3645976171	3481.756609	19.158611	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7586	43.7175	172.0197	52.0	3.030	304.80	15798.0137	4954	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	68916	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.554080	0.101827	0.337114	0.689534	0.000000	0.289527	0.132723	0.210984	0.371356	0.000000	0.276913	-0.018493	0.129280	1.143131	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907141911605a.095	12	12	1.164853	272.3	12	12	0.854360	127.7	172.055092	4.316341	137.535021	16.066546	3645976296	3481.758056	19.193333	195	2019	7	14	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4844	42.9198	172.0197	52.0	3.030	304.80	15798.0137	4954	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	69041	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.532938	0.095563	0.323425	0.695921	0.000000	0.264583	0.121112	0.192914	0.371983	0.000000	0.282019	-0.023806	0.129362	1.184617	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
